511210211001198	C
511210211001199	B
511210211001200	C
511210211001201	A
511210208002926	B
511210211001206	B
511210211001207	C
511210211001213	C
511210211001214	B
511210211001215	A
511210211001216	B
511210211001220	C
511210211001221	C
511210211001222	B
511210211001223	C
511210211001224	C
511210211001227	C
511210211001228	A
511210211001232	C
511210211001233	C
511210211001234	B
511210211001239	A
511210211001245	C
511210211001246	B
511210208002974	B
511210208002984	C
511210211001259	C
511210211001260	C
511210211001261	A
511210211001265	A
511210211001266	B
511210208002995	B
511210211001270	C
511210211001271	B
511210211001272	C
511210211001273	C
511210211001274	A
511210211001275	C
511210211001276	B
511210211001277	A
511210211001278	C
511210211001279	B
511210211001280	C
511210211001281	C
511210211001282	A
511210211001283	A
511210211001284	B
511210211001285	A
511210211001286	A
511210211001287	B
511210211001288	B
511210211001289	B
511210211001290	A
511210211001291	A
511210211001292	C
511210211001331	A
511210211001332	C
511210211001333	C
511210211001334	A
511210211001335	C
511210211001341	A
511210211001344	A
511210211001345	A
511210211001347	C
511210211001346	B
511210211001348	A
511210211001350	B
511210211001351	C
511210211001352	C
511210211001353	C
511210211001354	C
511210211001355	C
511210211001356	C
511210211001357	A
511210211001358	B
511210211001359	C
511210211001360	B
511210211001361	A
511210211001362	B
511210211001363	B
511210211001364	A
511210211001365	C
511210211001366	C
511210211001368	C
511210211001369	A
511210211001370	B
511210211001367	A
511210211001373	C
511210211001374	B
511210211001372	A
511210211001371	C
511210208002876	A
511210208001177	C
511210208001178	B
511210208001180	B
511210208001181	B
511210208001182	A
511210208001183	A
511210208001184	C
511210208001179	A
511210208001214	A
511210208001215	C
511210208001217	A
511210208001218	C
511210208001219	C
511210208001216	A
511210208001266	A
511210208001267	A
511210208001268	B
51121020202229	C
51121020202230	C
51121020202231	C
511210208001272	C
511210208001271	A
511210208001269	B
511210208001270	C
511210208001276	B
511210208001277	C
511210208001279	C
511210208001280	A
511210208001278	C
511210208001282	B
511210208001281	B
51121020202253	C
51121020202254	B
51121020202255	C
51121020202256	B
51121020202257	B
51121020202258	C
51121020202259	C
51121020202260	A
51121020202261	B
51121020202262	B
51121020202263	B
51121020202264	A
51121020202265	A
51121020202279	A
51121020202280	C
511210202021161	B
511210202021169	C
51121020202292	A
511210202021173	A
51121020202294	B
51121020202293	C
511210202021183	A
511210202021185	B
511210202021189	B
51121020202327	B
51121020202328	B
51121020202329	C
51121020202330	A
51121020202331	C
51121020202348	C
51121020202349	A
51121020202351	C
51121020202352	A
51121020202353	C
51121020202350	A
51121020202366	C
51121020202368	C
51121020202369	B
51121020202370	B
51121020202367	C
51121020202372	B
51121020202384	C
51121020202385	A
51121020202386	A
51121020202399	C
51121020202400	C
51121020202401	A
51121020202402	A
51121020202403	B
51121020202429	C
51121020202431	B
51121020202468	B
51121020202469	A
51121020202470	A
51121020202471	B
51121020202472	B
51121020202473	B
51121020202474	C
51121020202475	B
51121020202476	A
51121020202477	C
51121020202478	C
51121020202479	C
51121020202480	B
51121020202481	B
51121020202482	C
51121020202483	A
51121020202484	C
51121020202485	A
51121020202486	B
51121020202487	C
51121020202488	B
51121020202489	C
51121020202490	A
51121020202491	C
51121020202492	C
51121020202493	A
511210211001336	C
511210211001338	C
511210211001339	A
511210211001340	A
511210211001342	A
511210211001343	A
511210211001349	C
511210208001737	B
51121020700380	C
511210208001780	C
511210208001784	A
511210208001785	C
511210208001786	B
511210208001788	A
511210208001789	A
511210208001832	B
511210208001833	C
511210208001861	C
511210208001864	C
511210208001865	B
511210208001866	B
511210208001867	A
511210208001868	A
511210208001870	A
511210208001880	A
511210208001881	A
511210208001887	B
511210208001888	C
511210208001889	C
511210208001890	C
511210208001891	B
511210208001892	A
511210208001893	B
511210208001894	A
51121020700579	B
51121020700580	B
51121020700581	C
51121020700582	A
51121020700583	B
51121020700584	A
51121020700585	B
51121020700586	C
51121020700587	B
51121020700588	C
51121020700589	B
511210208001993	C
511210208002007	C
51121020700643	B
51121020700644	C
51121020700645	C
51121020700646	B
51121020700647	C
51121020700648	B
51121020700649	C
51121020700650	C
51121020700651	A
51121020700652	B
51121020700653	B
51121020700654	B
51121020700655	B
51121020202270	A
51121020202282	B
51121021100699	A
51121021100617	C
51121021100618	C
51121021100619	B
51121021100688	C
51121021100695	C
51121021100696	A
51121021100697	A
51121021100698	B
51121021100700	B
51121021100701	B
51121021100702	C
51121021100703	A
51121021100704	A
51121021100705	A
51121021100706	B
51121021100707	A
51121021100708	B
51121021100709	A
51121021100710	C
51121021100711	B
51121021100712	B
51121021100713	A
51121021100714	C
51121021100715	A
51121021100716	A
51121021100717	A
51121021100718	B
51121021100719	B
51121021100720	B
51121021100721	B
51121021100722	A
51121021100723	B
51121021100724	C
51121021100725	A
51121021100726	B
51121021100727	B
51121021100728	B
51121021100729	C
51121021100730	A
51121021100731	A
51121021100732	C
51121021100733	A
51121021100734	C
51121021100735	B
51121021100736	C
51121021100737	B
51121021100738	B
51121021100739	B
51121021100740	B
51121021100741	B
51121021100742	C
51121021100743	B
51121021100746	C
51121021100747	C
51121021100749	B
51121021100750	C
51121021100751	B
51121021100752	A
51121021100753	C
51121021100754	B
51121021100755	B
51121021100756	A
51121021100748	B
51121021100758	C
51121021100759	B
51121021100757	C
51121021100761	A
511210211003096	A
51121021100763	B
51121021100764	B
51121021100765	A
51121021100766	A
51121021100767	A
51121021100768	C
51121021100769	B
51121021100770	C
51121021100771	C
51121021100778	B
51121021100779	A
51121021100780	B
51121021100781	C
51121021100782	B
51121021100783	A
51121021100784	C
51121021100785	A
51121021100786	A
51121021100787	B
51121021100788	A
51121021100789	B
51121021100790	B
51121021100791	C
51121021100792	A
51121021100793	C
51121021100794	C
51121021100795	A
511210211003132	C
51121021100796	A
51121021100798	B
51121021100799	A
51121021100800	C
51121021100801	A
51121021100802	C
51121021100803	B
51121021100745	A
51121021100797	B
51121021100744	B
51121021100805	B
51121021100804	B
51121021100806	C
51121021100808	A
51121021100811	A
51121021100812	C
51121021100813	A
51121021100814	C
51121021100815	A
51121021100807	C
51121021100809	B
51121021100810	B
51121021100819	B
51121021100820	A
51121021100821	B
51121021100822	A
51121021100823	A
51121021100824	B
51121021100825	A
51121021100826	C
51121021100827	B
51121021100828	A
51121021100830	C
51121021100831	B
51121021100829	A
51121021100832	C
51121021100833	C
51121021100834	C
51121021100835	C
51121021100836	A
51121021100838	B
51121021100839	A
51121021100840	A
51121021100841	C
51121021100842	A
51121021100843	B
51121021100844	B
51121021100845	A
51121021100846	A
51121021100847	B
51121021100848	A
51121021100849	C
51121021100850	C
51121021100851	B
51121021100852	A
51121021100853	C
51121021100854	B
51121021100855	C
51121021100856	A
51121021100760	B
51121021100762	C
511210212002670	B
51121021100816	A
51121021100817	A
51121021100818	B
51121021100837	B
51121020202232	A
51121020202242	A
51121020202243	B
51121020202244	C
51121020202245	B
51121020202246	A
51121020202247	B
51121020202249	B
51121020202250	B
511210202021136	A
511210202021140	B
51121020202266	C
51121020202267	A
51121020202268	A
51121020202269	B
511210202021146	C
51121020202271	B
51121020202272	B
511210202021153	A
51121020202274	B
51121020202275	C
51121020202276	C
511210202021156	A
51121020202278	C
51121020202277	A
51121020202273	A
51121020202281	A
511210202021162	A
511210202021163	C
51121020202284	A
51121020202285	C
51121020202286	A
51121020202287	B
51121020202288	B
51121020202289	B
51121020202290	C
51121020202291	A
51121020202283	A
51121020202295	A
51121020202296	B
51121020202297	C
51121020202298	A
51121020202299	A
51121020202300	B
51121020202301	B
51121020202302	B
51121020202303	C
51121020202304	B
51121020202305	B
51121020202306	B
511210202021186	A
51121020202308	B
51121020202307	A
51121020202310	B
51121020202311	B
51121020202309	C
51121020202313	B
51121020202314	B
51121020202315	A
51121020202316	A
51121020202317	B
51121020202312	B
51121020202319	A
51121020202320	B
51121020202321	C
51121020202322	B
51121020202323	A
51121020202324	B
51121020202325	B
51121020202326	A
51121020202318	A
51121020202332	B
51121020202333	A
51121020202334	C
51121020202335	B
51121020202336	B
51121020202337	A
51121020202338	A
51121020202339	B
51121020202340	B
51121020202341	B
51121020202342	B
51121020202343	A
51121020202344	B
51121020202345	A
51121020202346	C
51121020202347	C
51121020202354	C
51121020202355	A
51121020202356	B
51121020202357	C
51121020202358	B
51121020202359	B
51121020202360	A
51121020202361	A
51121020202362	A
51121020202365	A
51121020202363	B
51121020202364	B
51121020202371	B
51121020202373	C
51121020202374	A
51121020202375	B
51121020202376	A
51121020202377	B
51121020202378	A
51121020202379	C
51121020202380	A
51121020202381	C
51121020202382	C
51121020202383	C
51121020202387	C
51121020202388	C
51121020202389	B
51121020202390	C
51121020202391	A
51121020202392	A
51121020202393	A
51121020202394	C
51121020202395	C
51121020202396	C
51121020202397	A
51121020202398	B
51121020202404	C
51121020202405	B
51121020202406	B
51121020202407	B
51121020202408	A
51121020202409	A
51121020202410	A
51121020202411	C
51121020202412	B
51121020202413	A
51121020202414	B
51121020202415	C
51121020202416	A
51121020202417	A
51121020202418	A
51121020202419	C
51121020202420	C
51121020202433	B
51121020202434	C
51121020202435	B
51121020202436	C
51121020202437	B
51121020202438	A
51121020202439	B
51121020202440	B
51121020202441	B
51121020202442	B
51121020202443	B
51121020202444	A
51121020202447	B
51121020202448	B
51121020202449	A
51121020202450	B
51121020202451	A
511210212001305	B
511210212001325	C
51121020202601	B
511210212001473	A
511210212001545	C
511210212001546	A
511210211003056	A
511210207002705	A
511210207002733	C
511210207002758	A
511210208001794	B
511210208001795	B
511210208002725	C
511210208002765	B
511210208002777	A
511210208002822	A
511210208002830	A
511210208002851	C
511210208002860	B
511210208002861	B
511210208002867	A
511210208002895	B
511210208002937	B
511210208002947	C
511210208002956	A
511210208002986	C
511210208002996	C
511210208001000	A
511210208001001	A
511210208001002	A
511210208001003	B
511210208001004	B
511210208001005	B
511210208001006	A
511210208001007	A
511210208001012	B
511210208001032	B
511210208001042	A
511210208001043	C
511210208001044	B
511210208001045	C
511210208001046	A
511210208001047	A
511210208001048	B
511210208001049	B
511210208001050	A
511210208001051	C
511210208001052	B
511210208001053	C
511210208001054	B
511210208001055	A
511210208001056	A
511210208001057	C
511210208001058	C
511210208001059	C
511210208001060	C
511210208001061	A
511210208001062	A
511210208001063	C
511210208001065	A
511210208001066	A
511210208001067	C
511210208001068	C
511210208001069	A
511210208001071	C
511210208001096	C
511210208001097	B
511210208001117	B
511210208001118	C
511210208001119	C
511210208001120	A
511210208001122	C
511210208001123	A
511210208001124	C
511210208001125	C
511210208001224	C
511210208001233	B
511210208001336	C
511210208001337	B
511210208001338	A
511210208001339	B
511210208001340	C
511210208001341	B
511210208001372	B
511210208001373	C
511210208001374	B
511210208001375	B
511210208001376	B
511210208001377	A
511210208001378	A
511210208001379	B
511210208001380	C
511210208001382	A
511210208001383	B
511210208001384	C
511210208001386	B
511210208001387	A
511210208001388	A
511210208001389	C
511210208001392	C
511210208001393	B
511210208001396	B
511210208001400	B
511210208001401	A
511210208001402	A
511210208001403	C
511210208001404	B
511210208001405	A
511210208001406	A
511210208001407	B
511210208001408	C
511210208001410	A
511210208001409	C
511210208001412	A
511210208001411	C
511210208001416	A
511210208001414	C
511210208001415	B
511210208001417	A
511210208001429	C
51121020700320	A
51121020700321	A
51121020700346	C
51121020700347	C
51121020700349	C
51121020700348	C
51121020700350	B
51121020700351	A
51121020700353	A
51121020700354	B
51121020700352	A
51121020700355	A
511210208001756	B
511210208001757	C
511210208001758	C
511210208001759	B
511210208001760	A
51121020700385	C
511210208001761	B
511210208001762	C
51121020700395	B
51121020700397	C
51121020700398	B
511210208001775	B
511210208001776	A
511210208001777	C
511210208001778	C
511210208001779	B
511210208001774	C
511210208001783	B
51121020700408	A
51121020700409	A
51121020700410	C
511210208001787	B
51121020700411	C
51121020700412	C
51121020700413	A
51121020700414	B
51121020700415	B
51121020700416	B
51121020700417	B
51121020700418	C
51121020700419	B
51121020700420	A
51121020700421	B
51121020700423	C
51121020700424	B
51121020700425	B
51121020700426	B
51121020700427	C
51121020700428	B
51121020700429	B
51121020700430	C
511210208001809	A
511210208001806	A
511210208001796	A
511210208001807	B
511210208001811	B
511210208001797	C
511210208001810	C
511210208001798	C
511210208001808	A
511210208001799	C
511210208001800	C
511210208001801	C
511210208001834	C
511210208001835	C
511210208001836	A
511210208001802	C
511210208001803	B
511210207002419	B
511210208001804	A
511210208001805	A
511210208001859	C
511210208001860	B
511210208001413	B
511210208001938	C
511210208001939	A
511210208001940	C
511210208001941	A
511210208001942	A
511210208001943	C
511210208001945	C
511210208001946	B
511210208001948	B
511210208001949	B
511210208001950	B
511210208001951	A
511210208001952	B
51121020800951	A
51121020800952	B
51121020800953	C
51121020800954	A
51121020800955	C
51121020800961	C
51121020800962	B
51121020800963	A
51121020800964	C
51121020800965	B
51121020800966	A
51121020800967	B
51121020800970	A
51121020800971	A
51121020800972	B
51121020800976	C
51121020800977	A
51121020800978	A
51121020800979	A
51121020800980	A
51121020800982	C
511210208002008	B
51121020800986	A
51121020800984	A
51121020800985	C
51121020800983	C
51121020800990	C
51121020800991	C
51121020800992	C
51121020800988	A
51121020800987	A
511210208002020	A
511210211001481	A
511210211001482	A
511210211001483	B
511210211001484	B
511210211001486	B
511210211001535	C
511210211001541	B
511210211001000	A
511210211001001	B
511210211001002	B
511210211001003	A
511210211001004	A
511210211001005	B
511210211003054	C
511210211003068	C
511210211003083	C
511210211003095	A
511210211003121	A
511210211001075	C
511210211003123	A
511210211001078	B
511210211001079	C
511210211001103	A
511210211001114	B
511210211001115	B
511210211001116	A
511210211001117	B
511210211001142	C
511210211001143	A
511210211001144	C
511210211001145	B
511210211001155	A
511210211001156	C
511210211001157	A
511210211001158	B
511210211001159	C
511210211001160	C
511210211001161	C
511210211001162	C
511210211001163	B
511210211001164	C
511210211001165	B
511210211001166	C
511210211001167	B
51121021100888	B
511210211001193	C
511210211001225	C
511210211001226	B
511210211001229	A
511210211001230	A
511210211001231	C
511210211001235	A
511210211001236	A
511210211001238	B
511210211001240	B
51121021100953	A
51121021100954	B
51121021100956	A
511210211001237	B
511210211001241	B
51121021100964	B
51121021100972	C
51121021100973	B
51121021100974	B
51121021100975	A
51121021100976	C
51121021100985	A
51121021100979	A
51121021100980	A
51121021100981	A
51121021100983	B
51121021100986	C
51121021100987	B
51121021100988	C
51121021100989	A
51121021100990	B
51121021100991	C
51121021100992	A
51121021100993	C
51121021100994	A
51121021100995	A
51121021100996	B
51121021100997	C
51121021100999	A
511210211001295	C
511210211001297	B
511210211001293	A
511210211001299	C
511210211001300	C
511210211001301	A
511210211001302	B
511210211001303	B
511210211001304	A
511210211001305	C
511210211001306	C
511210211001307	C
511210211001309	A
511210211001310	A
511210211001311	A
511210211001312	C
511210211001313	B
511210211001314	B
511210211001315	C
511210211001317	B
511210211001320	A
511210211001321	B
511210211001322	B
511210211001323	B
511210211001325	C
511210211001326	A
511210211001327	C
511210211001328	B
511210211001329	C
511210211001330	C
511210211001337	A
511210211001468	A
511210211001473	A
511210211001474	B
511210211001475	C
511210211001477	B
511210211001476	A
511210211001480	A
511210211001478	C
511210211001479	A
511210211001485	C
511210211001492	A
511210211001493	C
511210211001495	A
511210211001494	B
511210211001489	C
511210211001490	A
511210211001491	C
511210211001496	C
511210211001499	C
511210211001502	C
511210211001503	C
511210211001504	A
511210211001497	A
511210211001501	A
511210211001498	A
511210211001517	A
511210211001518	B
511210211001519	A
511210211001520	A
511210211001521	C
511210211001529	B
511210211001530	A
511210211001531	C
511210211001533	A
511210211001534	B
511210211001532	B
511210211001536	B
511210211001537	C
511210211001538	A
511210211001539	A
511210211001540	A
511210211001542	A
511210211001543	C
511210211001544	B
511210211001546	C
511210211001547	A
511210211001548	C
511210211001549	C
511210211001545	C
511210211001555	C
511210211001557	B
511210211001558	A
511210211001560	C
511210211001561	B
511210211001562	A
511210211001563	A
511210211001564	B
511210211001565	B
511210211001566	A
511210211001567	B
511210211001568	C
511210211001294	C
511210211001656	A
511210211001657	B
511210211001658	B
511210211001659	C
511210211001660	B
511210211001661	B
511210211001662	C
511210211001663	C
511210211001664	B
511210211001665	B
511210211001670	C
511210211001671	B
511210211001672	C
511210211001673	B
511210211001674	C
511210211001675	A
511210211001676	B
511210211001677	A
511210211001678	C
511210211001693	A
511210211001695	B
511210211001700	B
511210211001701	A
511210211001702	B
511210211001703	C
511210211001704	B
511210211001706	A
511210211001707	C
511210211001708	C
511210211001709	A
511210211001710	C
511210211001711	B
511210211001712	B
511210211001713	B
511210211001714	C
511210211001715	C
511210211001716	B
511210211001717	B
511210211001719	B
511210211001718	A
511210211001721	C
511210211001722	A
511210211001723	B
511210211001724	C
511210211001725	C
511210211001720	A
511210211001727	C
511210211001726	A
511210211001729	C
511210211001730	A
511210211001731	A
511210211001732	A
511210211001733	C
511210211001734	B
511210211001735	C
511210211001728	B
511210208001613	A
51121021100971	A
51121021100977	B
51121021100978	C
51121021100982	A
51121021100984	C
511210208002050	A
511210208002051	B
511210208002052	A
511210208002055	C
511210208002056	A
511210208002057	B
511210211003032	A
511210208002724	A
511210208002741	A
511210208002746	B
511210208002783	C
511210208002795	B
511210211001076	A
511210211001077	B
511210211001080	A
511210211001081	B
511210208002823	C
511210208002828	C
511210208002831	B
511210211001135	B
511210208002864	A
511210211001136	B
511210211001138	B
511210211001137	A
511210211001140	B
511210211001139	B
511210211001141	A
511210211001146	A
51121021100859	B
511210211001147	A
511210211001149	B
511210211001148	B
511210208002885	C
51121021100887	B
51121021100886	A
51121021100889	B
51121021100890	B
51121021100891	C
51121021100892	A
511210208002970	A
511210208002971	B
51121021100955	A
51121021100957	A
51121021100967	A
51121021100968	A
51121021100969	B
51121021100970	A
51121021100998	C
511210208001223	B
511210208001229	B
511210208001231	C
511210208001232	B
511210208001234	B
511210211001556	B
511210208001236	A
511210211001559	C
511210208001688	B
511210208001265	A
511210208001273	B
511210208001274	B
511210208001275	A
511210208001283	B
511210208001286	C
511210208001287	C
511210208001288	C
511210208001285	A
511210208001293	C
511210208001295	C
511210208001294	C
511210208001298	B
511210208001301	A
511210208001302	C
511210208001303	A
511210208001304	A
511210208001305	A
511210208001318	C
511210208001320	B
511210208001321	A
511210208001322	C
511210208001323	A
511210208001324	A
511210208001325	A
511210208001326	C
511210208001327	A
511210208001329	C
511210208001331	A
511210208001333	A
511210208001342	C
511210208001343	B
511210208001369	A
511210208001370	B
511210208001371	C
511210211001691	C
511210208001381	B
511210208001447	C
511210208001448	B
511210208001449	A
511210208001450	A
511210208001453	B
511210208001454	B
511210208001455	A
511210208001456	B
511210208001457	B
511210208001458	A
511210208001459	B
511210208001460	A
511210208001480	A
511210208001551	A
511210208001552	C
511210208001553	A
511210208001561	B
511210208001562	B
511210208001563	B
511210208001564	B
511210208001565	B
511210208001566	A
511210208001567	A
511210208001568	B
511210208001569	C
511210208001570	B
511210208001571	A
511210208001572	B
511210208001573	A
511210208001574	A
511210208001575	C
511210208001576	C
511210208001593	B
511210208001594	B
511210208001602	B
511210208001603	B
511210208001604	C
511210208001605	B
511210208001612	A
511210208001614	A
511210208001615	A
511210208001616	B
511210208001617	C
511210208001622	C
511210208001630	B
511210208001631	C
511210208001632	C
511210208001640	A
511210208001641	A
511210208001642	B
511210208001644	C
511210208001645	A
511210208001646	C
511210208001660	B
511210208001680	B
511210208001687	B
511210208001689	B
511210208001690	B
511210208001691	A
511210208001692	C
511210208001693	C
511210208001694	B
511210208001695	C
511210208001696	B
511210208001697	C
511210208001698	A
511210208001699	C
511210208001700	C
511210208001701	B
511210208001713	B
511210208001714	B
511210208001732	C
511210208001733	A
511210208001734	C
511210208001735	B
511210208001736	C
511210208001764	B
511210208001765	A
511210208001766	A
511210208001869	C
511210208001895	C
511210208001896	B
511210208001897	A
511210208001898	A
51121020800981	B
511210208002009	B
511210208002010	B
511210208002012	B
511210208002015	C
511210208002019	C
511210208002022	B
511210208002023	C
511210208002025	C
511210208002026	B
511210208002028	C
511210208002036	C
511210208002038	C
511210208002039	A
511210208002040	C
511210208002042	B
511210208002045	B
511210208002046	A
511210208002047	A
511210211002880	A
511210211002881	A
511210211002882	A
511210211002887	A
511210211002885	C
511210211002886	C
511210211002888	B
511210211002892	C
511210211002893	B
511210211002871	A
511210211002918	A
511210211002922	B
511210211002923	C
511210211002934	B
511210211002928	B
511210211002931	C
511210211002932	A
511210211002933	A
511210211002937	C
511210211002935	A
511210211002936	A
511210211002877	A
511210211002974	B
511210211002975	C
511210211002883	A
511210211002976	C
511210211002977	C
511210211002884	A
511210211002989	C
511210211002988	A
511210211002993	A
511210211002994	B
511210211002991	C
511210211002990	B
511210211002992	C
511210211002929	B
511210211002889	A
511210211002890	C
511210211002891	B
511210211002509	B
511210211002511	C
511210211002930	B
511210211002547	A
511210211002548	B
511210211002549	B
511210211002550	A
511210211002551	C
511210211002552	A
511210211002553	B
511210211002554	B
511210211002555	A
511210211002556	C
511210211002564	C
511210211002620	C
511210211002621	A
511210211002622	A
511210211002624	C
511210211003137	C
511210211002625	A
511210211002627	C
511210211002623	C
511210211002629	B
511210211002630	B
511210211002628	B
511210211002626	A
511210211002919	A
511210211002920	C
511210211002921	C
511210211002924	B
511210211002925	B
511210211002926	A
511210211002927	A
511210211002693	B
511210211002694	B
511210211002695	A
511210211002696	C
511210211002697	B
511210211002698	B
511210211002699	C
511210211002700	B
511210211002701	A
511210211002702	B
511210211002703	A
511210211002704	B
511210211002705	A
511210211002706	A
511210211002707	C
511210211002708	B
511210211002709	A
511210211002710	A
511210211002711	C
511210211002739	B
511210211002741	C
511210211002742	C
511210211002743	B
511210211002744	A
511210211002777	A
511210211002778	B
511210211002779	A
511210211002781	C
511210211002782	B
511210211002785	C
511210211002786	C
511210211002787	A
511210211002788	C
511210211002789	C
511210211002790	C
511210211002791	B
511210211002816	A
511210211002817	B
511210211002818	C
511210211002819	B
511210211002820	A
511210211002821	A
511210211002822	A
511210211002823	A
511210211002827	C
511210211002824	A
511210211002825	C
511210211002826	A
511210211002835	A
511210211002836	B
511210211002837	B
511210211002855	A
511210211002856	C
511210211002857	C
511210211002858	C
511210211002859	C
511210211002860	B
511210211002869	C
511210211002870	C
511210211002872	C
511210211002873	A
511210211002874	A
511210211002875	B
511210211002876	C
511210211002878	C
511210211002879	C
511210211002459	A
511210211002460	A
511210211002461	A
511210211002463	A
511210211002464	C
511210211002466	C
511210211002467	A
511210211002465	B
511210211002468	B
511210211002469	B
511210211002471	A
511210211002472	A
511210211002470	A
511210211002473	C
511210211002474	A
511210211002475	A
511210211002476	B
511210211002477	C
511210211002478	C
511210211002479	B
511210211002507	B
511210211002517	B
511210211002518	B
511210211002519	A
511210211002520	B
511210211002521	B
511210211002522	A
511210211002523	C
511210211002526	B
511210211002524	C
511210211002525	A
511210211003051	C
511210211002541	B
511210211002542	C
511210211002543	C
511210211002544	B
511210211002545	B
511210211002546	A
511210211003066	A
511210211002557	B
511210211002559	C
511210211002560	C
511210211002562	B
511210211002561	C
511210211002558	A
511210211002563	B
511210211002565	B
511210211003082	C
511210211003087	A
511210211003088	A
511210211002589	C
511210211002590	B
511210211002591	C
511210211002592	A
511210211003105	A
511210211002594	C
511210211002593	C
511210211002596	B
511210211002595	A
511210211002598	A
511210211002599	B
511210211002597	B
511210211003106	B
511210211003117	C
511210211002614	B
511210211002615	A
511210211002616	C
511210211002617	B
511210211003130	B
511210211002631	A
511210211002632	C
511210211002633	A
511210211002634	C
511210211002635	A
511210211002638	A
511210211002639	C
511210211002637	C
511210211002636	B
511210211002644	C
511210211002645	C
511210211002646	B
511210211002647	A
511210211002648	A
511210211002649	C
511210211002650	B
511210211002651	B
511210211002652	C
511210211002653	B
511210211002654	C
511210211002658	B
511210211002664	A
511210211002665	C
511210211002666	B
511210211002667	C
511210211002668	C
511210211002683	C
511210211002684	A
511210211002686	B
511210211002687	A
511210211002688	B
511210211002689	B
511210211002690	A
511210211002691	B
511210211002692	B
511210211002685	A
511210211002196	B
511210211002197	C
511210211002198	C
511210211002199	C
511210211002200	A
511210211002201	C
511210211002202	C
511210211002203	B
511210211002204	A
511210211002205	B
511210211002206	C
511210211002207	B
511210211002208	B
511210211002210	B
511210211002209	A
511210211002737	B
511210211002738	B
511210211002740	B
511210211002750	C
511210211002751	C
511210211002752	C
511210211002754	A
511210211002755	C
511210211002756	A
511210211002757	B
511210211002758	B
511210211002759	A
511210211002760	B
511210211002761	C
511210211002764	C
511210211002765	C
511210211002766	B
511210211002767	B
511210211002768	B
511210211002769	B
511210211002771	C
511210211002772	A
511210211002773	A
511210211001757	C
511210211001758	C
511210211001759	A
511210211002798	A
511210211002799	C
511210211002800	A
511210211002801	B
511210211001788	B
511210211001789	A
511210211001790	B
511210211001791	C
511210211002866	C
511210211002867	A
511210211002868	C
511210211002865	B
511210208002072	A
511210208002073	B
511210208002074	B
511210208002075	B
511210208002076	B
511210208002071	B
511210208002120	C
511210211002444	A
511210211002445	B
511210208002125	C
511210208002143	A
511210208002144	B
511210211002480	B
511210211002481	A
511210211002482	C
511210211002483	B
511210211002484	A
511210211002485	B
511210211002486	B
511210211002487	B
511210211002488	B
511210211002489	C
511210211002490	B
511210211002491	C
511210211002492	B
511210211002493	B
511210211002494	B
511210211002495	B
511210211002496	B
511210211002497	B
511210211002498	C
511210211002499	A
511210211002500	B
511210211002501	C
511210211002502	B
511210211002503	A
511210211002504	C
511210211002505	B
511210211002506	A
511210211002514	B
511210211002515	B
511210211002516	B
511210211002527	A
511210211002528	A
511210211002529	A
511210211002530	B
511210211002531	C
511210211002532	B
511210211002533	A
511210211002534	B
511210211002535	C
511210211002536	B
511210211002537	B
511210211002538	B
511210211002540	B
511210211002539	B
511210211002566	B
511210211002567	B
511210211002568	B
511210211002569	B
511210211002570	B
511210211002571	C
511210211002572	C
511210211002573	C
511210211002574	B
511210211002575	A
511210211002576	B
511210211002577	C
511210211002578	B
511210211002579	B
511210211002580	B
511210211002585	C
511210211002586	C
511210211002583	A
511210211002582	B
511210211002587	B
511210211002588	B
511210211002600	B
511210211002601	B
511210211002602	B
511210211002604	A
511210211002605	B
511210211002606	C
511210211002607	C
511210211002608	C
511210211002609	B
511210211002610	B
511210211002611	B
511210211002613	B
511210211002612	B
511210211002618	B
511210211002619	C
511210211002712	B
511210211002640	C
511210211002641	B
511210211002642	B
511210211002643	B
511210211002655	C
511210211002656	B
511210211002657	A
511210211002659	A
511210211002660	C
511210211002661	A
511210211002662	C
511210211002663	B
511210211002669	B
511210211002670	B
511210211002671	A
511210211002672	B
511210211002673	C
511210211002674	A
511210211002675	A
511210211002677	C
511210211002678	C
511210211002679	C
511210211002680	B
511210211002681	B
511210211002682	A
511210211002713	A
511210211002714	C
511210211002715	C
511210211002716	B
511210211002717	A
511210211002718	C
511210211002719	C
511210211002720	C
511210211002721	C
511210211002722	C
511210211002723	A
511210211002724	B
511210211002725	C
511210211002726	C
511210211002727	C
511210211002728	B
511210211002729	C
511210211002730	A
511210211002731	A
511210211002732	B
511210211002733	C
511210211002734	A
511210211002735	A
511210211002736	A
511210211002745	C
511210211002746	A
511210211002747	A
511210211002748	C
511210211002749	B
511210211002753	C
511210211002762	C
511210211002763	A
511210211002770	B
511210211002774	A
511210211002775	C
511210211002776	C
511210211002780	B
511210211002783	B
511210211002784	B
511210211002792	C
511210211002793	B
511210211002794	B
511210211002795	C
511210211002796	A
511210211002797	A
511210211002802	B
511210211002803	C
511210211002810	C
511210211002812	A
511210211002813	B
511210211002828	C
511210211002829	B
511210211002830	B
511210211002831	C
511210208002552	B
511210211002904	B
511210208002613	C
511210208002614	B
511210208002615	B
511210211003035	C
511210211003036	C
511210211003049	C
511210211003057	A
511210211003064	C
511210211003081	A
511210211003100	A
511210211003103	A
511210211003113	B
511210211003116	C
511210211003122	C
511210211003126	C
511210208002908	C
511210211001736	B
511210211001737	A
511210211001738	A
511210211001745	A
511210211001746	A
