HID,Longitude,Latitude
51121020400932,-80.4176117345818,37.2428053705305
5112102040079,-80.42410163679041,37.25893088541729
511210207001736,-80.40357659927109,37.2098364158978
51121020400924,-80.417900946122,37.24194321484
51121021100857,-80.42248600020591,37.18474543164321
51121021100853,-80.42897971173709,37.1836278433762
51121020400917,-80.41859781543909,37.241217482581604
51121021100855,-80.4297857887512,37.1839226805265
51121021100859,-80.4212507539968,37.1693016273916
5112102040071,-80.42871402428659,37.248270041820504
511210207001724,-80.3878983078923,37.2096631071954
51121020400921,-80.41817442849279,37.2422102683602
51121021100863,-80.4208957853474,37.1709429701681
511210207001735,-80.40283961241279,37.2097296509112
5112102040078,-80.4245356749818,37.2575864500482
5112102040070,-80.4291162897573,37.2488379404634
51121021100842,-80.42579081228209,37.1835229491344
511210207001739,-80.40061697033,37.210136659343
51121021100858,-80.42247419969979,37.1843555315459
51121021100856,-80.42237586517551,37.1839146383826
51121020400920,-80.4185154134391,37.2410824550596
51121021100854,-80.4293535634063,37.1835071688955
5112102040072,-80.4256901275749,37.2560736390446
511210207001738,-80.4014993454886,37.210555472990606
51121021100850,-80.4222324170768,37.1836204299453
5112102040076,-80.4267125874628,37.2533898728128
51121021100845,-80.42339628921191,37.183467415334704
51121021100849,-80.4224749086592,37.1835139247991
5112102040061,-80.43037976022529,37.2448741766629
51121021100846,-80.4235895792972,37.1839659542566
511210207001722,-80.4225749973331,37.2092392120646
5112102040075,-80.4196564828563,37.2688571935015
511210207001737,-80.4012869701277,37.2101512823609
5112102040063,-80.4302131881157,37.2448665802729
51121021100851,-80.42262872400799,37.1833223424379
511210207001729,-80.36606026664609,37.209833709532596
5112102040074,-80.427224686055,37.252805541387
5112102040067,-80.4313005919321,37.2456327235403
51121021100844,-80.4228085085275,37.1835597245205
511210207001725,-80.39331666966129,37.2090143607919
511210207001728,-80.3898580640653,37.2104039230162
5112102040060,-80.43091183406291,37.2456091048905
511210207001726,-80.3935530245233,37.2099979689729
511210207001711,-80.3664177121798,37.208428396909206
5112102040069,-80.4267693424416,37.253636008244705
5112102040073,-80.42199657198859,37.263844595274
51121021100852,-80.42900324712,37.183707942828605
51121021100843,-80.4255108923199,37.183883759204896
51121021100840,-80.42516262371109,37.18361606300461
511210207001715,-80.39926505607671,37.208416323333395
51121021100848,-80.4218249941765,37.1834793497014
51121021100832,-80.42008723608309,37.1820904598826
5112102040068,-80.4238588744615,37.2591721991734
511210207001721,-80.42303661340509,37.2097639651315
5112102040066,-80.4313489331033,37.245570204000295
511210207001723,-80.3887884342533,37.2096813752573
511210207001740,-80.40117359324309,37.210253887227005
511210207001720,-80.3949620836164,37.2096716139424
5112102040050,-80.4296674281515,37.247211684000796
5112102040064,-80.43074631069959,37.2457436288976
5112102040057,-80.4306468835991,37.245068109851395
511210207001712,-80.36637808381779,37.2085248923743
51121021100831,-80.420258595791,37.1815067275056
5112102040052,-80.430104485845,37.2464922857519
51121021100847,-80.4212918279875,37.1835098476754
511210207001710,-80.36719460543691,37.208474575038
511210207001727,-80.4232073419158,37.209660179406704
5112102040039,-80.430921217435,37.2460649664535
51121021100841,-80.425304835584,37.183725918315
51121021100833,-80.4204241221875,37.1825193264471
5112102040059,-80.4309104083406,37.2451152450516
5112102040065,-80.4311715080916,37.2452995216126
5112102040055,-80.4300315879162,37.2448841440399
511210207001716,-80.3999265787553,37.208790683646704
511210207001718,-80.39605413510559,37.208887782090294
5112102040051,-80.4304016154828,37.2460244223254
51121021100838,-80.4261015023833,37.183558897803294
5112102040058,-80.4299030013505,37.2448495259471
5112102040062,-80.4303847746452,37.2450822629327
511210207001708,-80.3861270219147,37.208932880749295
51121021100839,-80.4236160069666,37.1836502446806
51121021100836,-80.4203804553071,37.1832318490183
5112102040040,-80.4309806021194,37.2451106681669
511210207001703,-80.3758026098286,37.2084633231661
511210207001719,-80.39432682851059,37.2092385002063
511210207001714,-80.400042099866,37.2091718458978
511210207001713,-80.3992282148212,37.208191309746795
51121021100835,-80.4201392651176,37.182385279622295
51121021100824,-80.42164033510821,37.1793128047433
5112102040054,-80.4307276500675,37.2453593195593
511210207001704,-80.3762005814812,37.20810699303421
511210207001701,-80.36516282626121,37.2092890428272
5112102040056,-80.43050131432341,37.244784284366006
51121021100810,-80.4293207014412,37.1832780886583
5112102040053,-80.4290705859785,37.2475788761085
511210207001700,-80.3651250319442,37.2093271109471
51121021100821,-80.420699998234,37.1778590911149
51121021100826,-80.42107335561,37.179777644970706
51121021100834,-80.42011060503779,37.1824271930869
511210207001706,-80.376238169904,37.208208306097
51121021100813,-80.42297793654191,37.183345867064794
51121021100828,-80.421018173175,37.1802460205312
5112102040046,-80.4296723724903,37.2473228479549
51121021100823,-80.42149883546449,37.1786639315721
5112102040042,-80.4294326164299,37.2478057606011
5112102040049,-80.4298775590021,37.2470544185474
51121021100837,-80.4255903036494,37.183894716150704
51121021100827,-80.42111944100459,37.1803254859199
511210207001702,-80.3762104766022,37.2080578281827
51121021100820,-80.4280788981926,37.1834606660991
5112102040048,-80.43078827278849,37.2460124856739
51121021100822,-80.4210461183886,37.178362456950204
51121021100816,-80.4237463650409,37.1832027266844
511210207001717,-80.39625874554979,37.208514456834294
51121021100812,-80.4266134318898,37.182803167481296
51121021100814,-80.4224830338464,37.1825952333954
51121021100817,-80.4239490198742,37.18329969399971
5112102040096,-80.42677029951649,37.2536321931468
5112102040043,-80.43064499528,37.246340902311395
51121021100811,-80.4263934505103,37.182482048640296
51121021100830,-80.4204486669775,37.1808309670093
51121021100802,-80.4256900050032,37.1825468149568
5112102040041,-80.4296608284917,37.2474105052629
511210207001707,-80.3857734277573,37.2088897047015
5112102040044,-80.43045441676709,37.24627395435421
5112102040047,-80.4295604525834,37.247191913632705
511210207001709,-80.36660160105541,37.2086142697684
51121021100804,-80.4275455216114,37.1823614780072
51121021100825,-80.4212809038697,37.179845442954395
51121021100829,-80.4202523118842,37.181012451769
51121021100805,-80.4270353772201,37.1827288260673
511210207001705,-80.3753058688026,37.2085151667701
5112102040045,-80.4301604665595,37.2468248460245
51121021100800,-80.42388131887479,37.1826370669624
51121021100806,-80.42713406212809,37.182829080400204
5112102040091,-80.42599607577179,37.254114942686
51121021100808,-80.4279817680832,37.1830380950785
51121021100809,-80.428927213789,37.1831139804312
5112102040087,-80.4247546218672,37.2582685062423
5112102040098,-80.4211478959418,37.2649609293611
5112102040084,-80.4263692856288,37.2537187506124
5112102040097,-80.4276896554689,37.2522458287365
5112102040083,-80.4283130868785,37.2497692364121
5112102040082,-80.4206146697484,37.2665602513136
51121021100801,-80.4257229792011,37.1829891465079
51121021100815,-80.4228220740507,37.1833679190031
5112102040099,-80.4236296038525,37.2594334389721
51121021100807,-80.42848694121209,37.1830144531666
5112102040094,-80.4278951495707,37.251178113267
5112102040093,-80.4239176861502,37.259164026880704
51121021100819,-80.4280534565499,37.1836832738902
51121021100818,-80.4237066067737,37.1833425993847
5112102040080,-80.4272438693345,37.2517689551941
511210207001799,-80.4076990538683,37.2109186038509
51121021100803,-80.4264852063096,37.1827754375413
511210207001788,-80.3641493598611,37.2108735729214
5112102040081,-80.4211488390212,37.26598149957
5112102040090,-80.4210058704314,37.2652992121237
5112102040086,-80.4280689289104,37.2504396160904
5112102040095,-80.4194719337877,37.2690358435984
51121021100897,-80.4354372155641,37.165600193915296
511210207001796,-80.4240986445767,37.210090308173
51121021100899,-80.4343905433123,37.1653927740145
5112102040030,-80.4296412390657,37.2476449995743
5112102040037,-80.4291858270417,37.244152544516204
5112102040029,-80.4300156130364,37.2475905765542
5112102040028,-80.4296084540312,37.2480386417592
511210207001777,-80.3941716159256,37.209741058896
511210207001783,-80.3652209276587,37.2122868298951
5112102040089,-80.4224878502956,37.262386295555004
511210207001795,-80.4244915857407,37.2109066646899
511210207001790,-80.3651348438211,37.210464827761896
511210207001798,-80.4077696846587,37.2105559856274
5112102040092,-80.42632506342392,37.2546963917289
511210207001780,-80.36311633545701,37.210006255812395
511210207001791,-80.3641704587527,37.210710087032396
511210207001792,-80.3637877949176,37.21059113060029
511210207001794,-80.4246137063602,37.211011522840295
511210207001789,-80.3643395951101,37.2106710172132
511210207001785,-80.36558978099171,37.2125419850235
511210207001793,-80.4240533081748,37.2113108752737
511210207001786,-80.3634355396054,37.2104427762216
511210207001784,-80.36547406760769,37.212487016767994
5112102040033,-80.4293491642567,37.247997189009794
511210207001779,-80.3942888700067,37.2101965871705
5112102040088,-80.4237057579353,37.259948235380605
5112102040034,-80.4296840456614,37.24815665128121
51121021100892,-80.4218933433917,37.168902868234895
511210207001797,-80.42460688906641,37.211309223849504
5112102040031,-80.42981606266379,37.2473381980319
5112102040032,-80.4297195833507,37.2481047766738
511210203008,-80.4652992311027,37.2163539034242
51121021100896,-80.4345028806458,37.16528058156221
51121021100898,-80.43279368853291,37.165066417125395
5112102040018,-80.4309879852547,37.2462947864674
511210207001776,-80.39438285186641,37.2096952933011
5112102040019,-80.4312969324956,37.246407614968604
51121021100888,-80.42293647190009,37.1672031884119
51121021100889,-80.4223207495828,37.1680929049322
51121021100890,-80.42217834543649,37.168603474151794
511210207001787,-80.36407168540879,37.2116673450927
511210207001775,-80.37936599739649,37.208854309618204
511210207001778,-80.3943275778347,37.2103567427016
51121021100893,-80.43505370325741,37.1659230081616
51121021100894,-80.43507539088321,37.165404130978295
5112102040038,-80.4297913154106,37.247324168110396
5112102040026,-80.4302683561674,37.2473187140562
511210203006,-80.45816195659009,37.2165736695472
511210207001774,-80.37861336549659,37.209395313248
511210207001763,-80.37806580624421,37.2112137747132
511210207001766,-80.3790812653178,37.208516021633294
5112102040017,-80.431383471,37.2457812117158
51121021100887,-80.4220775673282,37.1675103691307
511210207001765,-80.37838798740201,37.21080458843021
511210207001781,-80.36506968758941,37.211780320104104
5112102040020,-80.431211110104,37.2462526564455
5112102040027,-80.430149128107,37.246986845890795
511210207001771,-80.3781512814427,37.2104747522137
5112102040025,-80.4306734733282,37.246738113502495
511210207001768,-80.37841820276999,37.2095905015294
51121021100895,-80.432446151271,37.1649373486959
511210207001769,-80.3787166192007,37.2104468348825
51121021100891,-80.42165474315401,37.1681736480779
511210203005,-80.4697654875982,37.218937308017104
511210207001767,-80.3792101379922,37.208870109152
511210203001,-80.46936601780659,37.21923258705029
511210207001764,-80.3794681578769,37.2085189415722
511210207001782,-80.3644190796251,37.2118683098316
51121021100883,-80.4378419575307,37.166986188889204
511210203002,-80.4711385969302,37.2184082317331
511210203007,-80.4687644774758,37.215962902643795
511210207001756,-80.3950133173914,37.2099452945743
5112102040023,-80.4302520369605,37.2470188267472
511210207001755,-80.3952662901576,37.209848373322295
511210203004,-80.469013267968,37.2188831100016
51121021100882,-80.438348001414,37.1667257582694
51121021100886,-80.42250003156201,37.166811841756704
511210207001753,-80.4051011722433,37.210460045782
511210207001758,-80.3933486895255,37.209993529428296
511210207001770,-80.3778088318582,37.2107355005409
5112102040024,-80.4308720214622,37.2462436449112
5112102040021,-80.43066976373909,37.246482822824504
51121021100878,-80.41831336939809,37.1763161291969
51121021100876,-80.4188428828535,37.175996913747795
5112102040011,-80.4310668104896,37.2456076508959
511210207001752,-80.4062350937346,37.2103714643953
51121021100875,-80.41928320082829,37.175328832440904
511210203003,-80.46824170236,37.2190548951085
5112102040012,-80.43114862200491,37.2460643838428
51121021100877,-80.4187059825036,37.176018637857
51121021100873,-80.41974571860729,37.1746538621132
5112102040015,-80.43009596727299,37.2472293260878
5112102040010,-80.4308945493933,37.2459579427545
511210207001743,-80.36810961966141,37.2094036717939
511210207001757,-80.3940908452662,37.21012936640779
511210207001759,-80.39321017899,37.2102090186365
511210207001744,-80.3662267219913,37.2102126017425
5112102040014,-80.4310662843066,37.2456383961455
511210207001772,-80.378554616667,37.211626544901705
511210207001742,-80.3998624395938,37.209167410910794
51121021100870,-80.41973053884459,37.1743188089726
51121021100865,-80.4207876152506,37.172119516536604
511210207001741,-80.4005699535683,37.209523082121294
51121021100866,-80.4208669761232,37.1718526758485
5112102040022,-80.43064846392791,37.2465728852119
51121021100867,-80.4203082089392,37.173041953340295
5112102040016,-80.43058059071909,37.246304743939
51121021100869,-80.4202787588737,37.173197039647704
511210207001761,-80.3785565830417,37.2116222901182
51121021100879,-80.4367268115204,37.1668254196031
51121021100874,-80.4197368197346,37.1753744697228
511210207001748,-80.406892770736,37.2101338293615
511210207001762,-80.3788712670618,37.2115963834054
51121021100885,-80.4381285053028,37.1666449268483
511210207001747,-80.36727967439529,37.2099727545954
51121021100884,-80.43902660342059,37.166728185224
51121021100881,-80.437444949525,37.1668785408425
511210207001760,-80.3775873196067,37.2104980662462
5112102040013,-80.43031185154841,37.2471267538057
511210215002242,-80.4880692732885,37.104932924446395
51121021100880,-80.4364423764458,37.1668024329313
511210215002244,-80.51874242234771,37.1042463390851
51121021100871,-80.41992765347649,37.173807622696295
511210207001773,-80.3787451070308,37.2094211900652
51121021100868,-80.4205478825418,37.17328560976821
511210207001754,-80.3955763404215,37.2095308151805
511210215002248,-80.3735472578353,37.1056059414908
511210207001750,-80.4079945904298,37.209627390798
511210207001745,-80.3684046303666,37.2103289454675
511210207001746,-80.36847744419029,37.2099848049581
511210204002554,-80.415895468379,37.2544494807908
511210204002553,-80.4163046091163,37.2544969900472
511210215002243,-80.51955780063271,37.105136886512106
511210215002234,-80.504567768564,37.1042441429327
511210207001749,-80.4077029690108,37.209586021994
511210204002555,-80.41605877551959,37.254562010136105
511210215002241,-80.51213929297529,37.1007504101306
511210204002551,-80.415908031446,37.2545544577629
511210215002247,-80.3736363694768,37.106379086307605
511210215002239,-80.3445133114902,37.1070185653371
511210204002552,-80.4172665833848,37.2541482424237
511210204002549,-80.4171166974187,37.2538731161082
51121021100872,-80.4197761469358,37.1747999599802
511210215002245,-80.3717783197829,37.1060098075203
511210215002246,-80.3711228518107,37.1061730926004
511210204002547,-80.4174067453312,37.2544604396915
511210215002236,-80.5083674850841,37.1050861857188
51121021100864,-80.4210005547435,37.1711704713618
511210215002223,-80.4857825877448,37.1036005767509
511210215002233,-80.4898402601214,37.105545869759
51121021000113,-80.41066187386029,37.0909433064389
511210215002232,-80.5205853050983,37.103503227108796
511210215002249,-80.36681827135101,37.1046652407854
511210204002537,-80.4207492040999,37.2546081959639
511210204002557,-80.4166425284872,37.2543034257761
511210215002235,-80.50496429625859,37.1039733450549
511210204002548,-80.4158355080526,37.254796895546605
511210204002546,-80.4176192752807,37.2544691760079
511210215002224,-80.4905285893851,37.1029395083256
511210215002237,-80.50410837284929,37.103757037817395
511210215002228,-80.4344923500997,37.1039688927765
511210204002540,-80.4186555146121,37.253945672187704
511210215002230,-80.3787402726217,37.1045871590712
511210207001751,-80.406602178396,37.210282762916606
511210204002556,-80.4171029628183,37.2545180451156
511210204002545,-80.4171473198698,37.254284559306996
51121021000112,-80.4097457250772,37.0911826821952
511210204002542,-80.4180820563644,37.2537972097203
51121021000114,-80.41233146876009,37.0890078928214
511210204002544,-80.4177280764758,37.2539505073982
51121021000111,-80.4109085844148,37.090717859658206
511210215002226,-80.5343436493157,37.1033981529949
511210204002539,-80.4186664099065,37.2536951917976
511210215002229,-80.43725140716559,37.1041514059801
511210215002220,-80.4366461633213,37.1027272011369
511210204002536,-80.4240144427294,37.2548002392408
511210215002221,-80.4814150495777,37.103247876100504
511210215002240,-80.3413981254753,37.10417900265529
511210204002543,-80.4188474805087,37.2535866455904
51121021000105,-80.42169808436499,37.089998945081796
511210215002231,-80.3795830608427,37.104186474916794
511210204002550,-80.41669037485741,37.2542086446013
511210204002541,-80.41900863922159,37.253598695131394
511210215002225,-80.49168525845499,37.103533388873004
511210215002218,-80.48884071126841,37.103032524206704
51121021000103,-80.42287869281559,37.0900193030039
51121021000102,-80.3992286307625,37.0905558198959
511210204002578,-80.41249139348609,37.2558837386635
511210215002210,-80.5318547054296,37.099236668463796
511210204002538,-80.4187370055599,37.2535839676811
51121021000101,-80.3989897500312,37.0903880681716
51121021000109,-80.40969868734429,37.0914793281446
511210204002560,-80.41450932243829,37.2551346912789
511210204002570,-80.4150832627608,37.2548832509056
511210215002238,-80.34201651881891,37.105157530578396
511210204002569,-80.4139641048251,37.2555071925699
511210204002571,-80.4135327433295,37.2551797808029
511210215002222,-80.4816078206061,37.10424913529871
511210215002219,-80.48687407401309,37.1028527135773
511210204002573,-80.4127327370614,37.255839828157896
511210204002574,-80.4126399233455,37.2556705203778
51121021000110,-80.41028363306592,37.091162368327296
511210204002577,-80.4137231344102,37.255531527410895
511210215002214,-80.4881349169083,37.1016495996519
511210215002215,-80.3708117002692,37.1050938085588
51121021000100,-80.3988376843654,37.090108908085
511210204002579,-80.4138100842808,37.2555439974747
511210204002561,-80.41477500329779,37.255056791096
511210215002213,-80.5427215914241,37.1019730774603
51121021000133,-80.4002604727352,37.091895250462706
511210215002216,-80.37061865048429,37.1041505848824
51121021000134,-80.40044127392429,37.0916215330256
511210204002576,-80.4120851152508,37.256088835408704
511210215002217,-80.372965191643,37.1005951310815
511210204002562,-80.4144037547451,37.2554356618651
511210215002208,-80.5012092639035,37.102749268713204
51121021000107,-80.4205883237143,37.0901518656815
51121021000108,-80.409653445075,37.0913840834104
511210215002212,-80.5261377136984,37.0996007366311
51121021000136,-80.4205320019949,37.0917179787776
51121021000104,-80.42125343475621,37.089837170858495
511210215002227,-80.5009353950601,37.10327606507771
511210204002575,-80.41197373527591,37.2558763513088
511210204002572,-80.4133074452458,37.2553364272741
51121021000106,-80.4231326126242,37.090055339433896
511210215002211,-80.52653721605009,37.0995912729318
511210215002202,-80.3652821166324,37.1024294873003
51121021000135,-80.4014003293409,37.091745962832896
51121021000130,-80.3998976022462,37.0903131998892
511210215002201,-80.44852870458901,37.101702529328996
511210215002206,-80.49279981605349,37.1027402327056
511210204002590,-80.4180606303802,37.2553468213671
511210204002559,-80.4146238477074,37.2550292522079
511210204002595,-80.4186925634605,37.2547278404219
511210204002563,-80.4146910869449,37.2549721827516
51121021000128,-80.42120875953421,37.090744315483
51121021000131,-80.4000501566731,37.090197685563204
511210204002565,-80.4137198405659,37.255392629613
51121021000125,-80.40519942428429,37.090780932735704
51121021000123,-80.4014402173507,37.091038680078
51121021000124,-80.4245479938268,37.0916006336604
511210215002200,-80.44547179702579,37.103111303489
51121021000129,-80.4204731584743,37.090529514016794
511210204002591,-80.4189109805438,37.254777818967206
511210204002592,-80.41889064365,37.2549539762686
511210204002566,-80.4148721593042,37.25503951669621
511210204002596,-80.41851251786859,37.255268949226
51121021000127,-80.4049112545751,37.0902819720791
51121021000119,-80.4027024353018,37.088915681207
51121021000126,-80.40477288295041,37.0909796672964
511210204002564,-80.4152937684671,37.2549276344241
511210215002203,-80.3670413064358,37.103280184752
511210204002568,-80.41378556855929,37.2553060822109
511210204002597,-80.41791479822601,37.2555776087289
511210215002205,-80.3642793010282,37.1018442587767
511210215002204,-80.36729351641151,37.1026510408902
511210204002567,-80.4137326831182,37.255547682923996
51121021000118,-80.40130695951801,37.0896016245921
51121021000132,-80.4002558518395,37.09056076734179
511210204002589,-80.41989535485209,37.2558422407845
511210204002593,-80.4185679407796,37.2551011174038
511210204002598,-80.4202005884478,37.256023362327795
51121021000122,-80.40126388124091,37.0914725212102
511210215002209,-80.5369489736634,37.0996154608728
511210204002594,-80.4207381098438,37.2558699309474
511210204002582,-80.41946129131341,37.255335253207505
51121021000157,-80.4063770830717,37.091777693145204
511210204002580,-80.412162347436,37.2561626191776
51121021000116,-80.4015281181482,37.0902934436712
51121021000121,-80.40113444286591,37.090946324318296
51121020400409,-80.4241343914498,37.241861535710704
511210204002599,-80.4209165838142,37.255775409837
51121021000120,-80.4016468534207,37.089650166263496
511210204002558,-80.4170712142339,37.2541886263519
511210215002207,-80.5022533274241,37.1022551824154
51121020400416,-80.424992604206,37.241958858002796
51121020400410,-80.424144737201,37.2417538659454
511210204002581,-80.41885313165179,37.2545945563457
51121021000154,-80.4128493422574,37.093543788488
51121021000153,-80.3928185026249,37.0959912451894
51121021000150,-80.39282425309301,37.091767592174705
511210204002586,-80.417983915546,37.2551162821938
51121021000117,-80.4018437737803,37.0891301806651
51121021000115,-80.4122816038092,37.0896349007591
51121021000151,-80.3930036593948,37.092425353231
511210204002588,-80.420681489399,37.2558150445466
51121021000158,-80.4173312049365,37.0928289682428
51121021000145,-80.3921961286974,37.0951121923628
51121021000156,-80.4131266096618,37.093739827540205
51121021000152,-80.39281138854291,37.0922070027767
51121021000155,-80.41372715914129,37.093498016113294
51121021000148,-80.39252776847451,37.0912566747124
51121021000141,-80.40613015301909,37.0909334483862
51121021000142,-80.38494185915201,37.0964654981676
51121020400408,-80.42353217276691,37.241896722324704
51121020400414,-80.4248908007711,37.2418115879373
51121020400406,-80.423471933044,37.241987876332104
51121020400415,-80.42494328578749,37.2417509983315
511210204002583,-80.4198380493707,37.256004181545
511210205003,-80.3580801711664,37.245257605111604
511210205001,-80.35802279868159,37.2449599622224
51121020400412,-80.4246005468517,37.241919381538
51121021000143,-80.3927412256295,37.091537231899295
51121021000140,-80.40626342533629,37.090297685976
51121020400403,-80.4229295827844,37.2418607730172
51121020400404,-80.4231837147102,37.2420859995355
51121020400411,-80.4242265899742,37.2420647370218
51121020400407,-80.4242673579358,37.2422990422651
51121021000149,-80.3917932260472,37.0947091216504
511210205001035,-80.4100652134006,37.2564220238054
511210205007,-80.413900131352,37.2329229932421
511210204002587,-80.4207040893303,37.256032995949
511210205009,-80.41312519662591,37.2333675466999
511210205008,-80.4141447160156,37.2326525756077
511210204002585,-80.4199673859526,37.2553293543359
511210205002,-80.3579188071538,37.245077137032105
511210205001038,-80.41055929860559,37.2560346821468
51121020400400,-80.42225531881941,37.2415548675
511210205005,-80.415321250183,37.2329668733251
51121020400405,-80.4235209480738,37.2415622012225
511210205004,-80.4133370901762,37.2329638963169
51121020400413,-80.4247857945207,37.2417764940233
51121020400402,-80.42291465349909,37.2418179558139
51121021000146,-80.3919208244203,37.0948487091265
51121021000147,-80.39184769075679,37.0939604786059
5112102030086,-80.4781893302445,37.2246832186801
511210205001029,-80.38512133770709,37.256475031022205
51121021000144,-80.3932255171173,37.0921854899329
51121021000139,-80.4058394956522,37.0907431409597
511210205001045,-80.3534785204947,37.2571902293526
511210205006,-80.41454649051741,37.232986526067
511210205001047,-80.3918320589985,37.2571294196052
51121021000137,-80.42056883020099,37.0920465295299
51121020400401,-80.4222351239952,37.2419341045863
511210205001031,-80.37484536578658,37.2562849687683
511210205001028,-80.3813953743192,37.255143756616995
511210205001040,-80.4081229003575,37.2565428094279
511210205001046,-80.35389807429871,37.256416180315206
511210205001042,-80.40753955513449,37.256210319723294
511210205001030,-80.38511410368109,37.2565571582586
5112102030085,-80.47758343114559,37.22473544019329
511210205001034,-80.4102118927588,37.2567494699733
51121021000138,-80.4066772914982,37.090475010093
511210205001033,-80.3745472524709,37.2561385721121
5112102030080,-80.4449289813142,37.226008028103706
511210205001059,-80.39278692447449,37.257695107018
5112102030081,-80.4446109491772,37.2267571462143
5112102030097,-80.4734960703489,37.221157796063
511210205001037,-80.4096245312416,37.2569902838709
5112102030082,-80.47646009902171,37.223035503523604
511210205001036,-80.41006017814891,37.256306602329204
5112102030083,-80.4768638034188,37.2230995880102
511210205001043,-80.4080128093219,37.255753803619896
511210205001041,-80.4067078474771,37.2566246266307
5112102030089,-80.4803464126369,37.2255821272906
511210205001053,-80.3838667571536,37.2577407506937
5112102030088,-80.4798190084541,37.2250615920346
511210205001060,-80.3478063265147,37.2553135115964
5112102030084,-80.47689206288901,37.2236371920277
511210205001049,-80.3916611968798,37.2569406679892
511210205001061,-80.3483612487784,37.255796003812
5112102030090,-80.4665806807252,37.220480940005004
511210205001044,-80.40640762037171,37.256863992214605
511210205001057,-80.3933443627734,37.257274501364996
5112102030094,-80.4649065063607,37.2193527797842
5112102030093,-80.4655347427391,37.2196194039868
511210205001062,-80.3495711434429,37.2560426134393
511210205001055,-80.39644389921659,37.2574963907642
511210215002297,-80.3421128768818,37.108134488771796
511210205001068,-80.38419019700741,37.2573691452682
511210215002291,-80.4960321866104,37.1079477958771
511210205001051,-80.3830304482333,37.257292611907395
511210205001032,-80.37530797218841,37.25538668896729
511210215002298,-80.3390760562887,37.1108339752981
5112102030095,-80.4653953943142,37.21967314448
511210215002292,-80.5021296168103,37.108766667537104
511210215002295,-80.47859170628409,37.1077794165092
511210205001063,-80.3501468612617,37.256672525034496
5112102030099,-80.4740773005211,37.221719085444605
511210215002294,-80.4383655373737,37.1094577143966
511210205001071,-80.38414756840649,37.2559396018481
511210205001064,-80.397189031811,37.2576768413975
511210215002288,-80.52453392936759,37.1061652891331
5112102030096,-80.472556645209,37.2207563693087
5112102030091,-80.46505248861921,37.2183664665615
511210205001048,-80.39184369326941,37.257054254283
511210215002296,-80.34144240453949,37.108556161300704
511210205001067,-80.3508500472077,37.2569347182274
511210205001077,-80.38461612686142,37.253621715984394
511210205001066,-80.3972452352883,37.256703011191604
511210215002287,-80.5259818129466,37.106439409477794
511210215002286,-80.5281756930902,37.1075795892092
511210205001065,-80.3963610087213,37.2577791537394
511210205001073,-80.3849146100049,37.253285098812
511210205001078,-80.3843329628265,37.2543990368372
511210205001056,-80.35339642275129,37.257687135522104
511210215002293,-80.4813095882942,37.108532421544794
511210205001074,-80.3842698908428,37.254392862142296
511210205001069,-80.38432445078742,37.2567359319747
5112102030087,-80.4782782669315,37.22450890082229
5112102030098,-80.4733759507967,37.2219165569569
511210205001054,-80.39578494812591,37.2574910387594
511210215002289,-80.5254319708955,37.1066495485086
511210215002290,-80.52581337426692,37.1082992529155
511210205001079,-80.36826858362708,37.2848222359731
511210205001039,-80.4083205659845,37.2561058892444
511210205001050,-80.3978964703742,37.257153710177
511210205001058,-80.39301713081271,37.2572291160566
511210205001083,-80.37012394652851,37.2840324027607
5112102030092,-80.46636981906279,37.2206470571998
511210205001052,-80.3838402725879,37.257303299501096
511210215002299,-80.4796187934208,37.110669397089
511210215002284,-80.4748065244243,37.1098772435753
511210215002285,-80.53050362983141,37.107038469076706
511210205001076,-80.3849348389887,37.2538115690411
511210205001072,-80.3839431788046,37.2547821081076
511210215002281,-80.3669001414236,37.1135348330919
511210205001085,-80.36893028176391,37.2851297998507
511210205001090,-80.3714076592578,37.283804659156296
511210215002279,-80.36956791542391,37.1088661160147
511210205001089,-80.37080323821529,37.28390879063571
511210215002272,-80.4819707604867,37.1070510009815
511210205001086,-80.3715331570615,37.2847913535777
511210215002270,-80.42837617552071,37.1073238076035
511210205001088,-80.3719533326494,37.285451749336794
511210215002280,-80.3682687237438,37.1116818423868
511210205001075,-80.38414779353991,37.2543594218816
511210215002275,-80.3775516520857,37.1076508393106
511210205001092,-80.3988685931904,37.2788143602904
511210205001070,-80.3837870186393,37.2577285472941
511210205001087,-80.3719399409357,37.285250127741996
511210215002273,-80.5161649382574,37.1070877249307
511210205001082,-80.3666422996093,37.2857859719594
511210215002277,-80.37052876414529,37.104822921292
511210205001095,-80.3921672025336,37.2797293040387
511210215002278,-80.3704985789811,37.1074781370684
511210205001094,-80.39146615783409,37.2794159225885
511210205001081,-80.36749123462059,37.285073255358895
511210215002282,-80.4663064773371,37.1019926672773
511210205001080,-80.3680763718926,37.2848180775329
511210215002283,-80.4686070726745,37.11163544840971
511210215002266,-80.3279890114422,37.107718386907294
511210215002261,-80.51896033350721,37.1060563049493
511210215002260,-80.3760266174198,37.1057605941584
51121020400398,-80.4211129541068,37.2418909740723
511210205001097,-80.3981693455872,37.278099001148895
511210215002276,-80.482227050627,37.1072333449446
511210205001096,-80.3904687755479,37.27907116770721
511210205001091,-80.3988817909742,37.278639336550704
51121020400393,-80.4206719050748,37.241046512687
511210215002265,-80.5352529584958,37.107709342880995
511210205001098,-80.398035130659,37.2782266248178
511210215002257,-80.5425892682088,37.107276730945294
