TID,long,lat,load
51121111197,-80.38634043186026,37.14653296896558,1396.0576
51121111198,-80.39704710786988,37.13750461730237,412.95799999999997
51121111199,-80.47415,37.23806,995.9636
51121111200,-80.46514,37.21586,6469.189600000001
51121111201,-80.46458086435358,37.21591481722024,3580.7752000000005
51121111202,-80.46402172870717,37.21596963444047,6159.9044
51121111203,-80.45886,37.24564,1019.5284000000001
51121111204,-80.45830506561214,37.24571844622237,5737.1152
51121111205,-80.45775013122427,37.24579689244474,1358.5179999999998
51121111206,-80.45719519683641,37.2458753386671,2845.7999999999997
51121111207,-80.3930811671474,37.13389952451764,371.5204
51121111208,-80.3835608208361,37.215068117156996,3387.02
51121111209,-80.38360623125415,37.21551717573549,1939.6699999999998
51121111210,-80.43457777107963,37.127137680154725,1640.4484000000002
51121111211,-80.43401554215926,37.12715536030946,4367.081999999999
51121111212,-80.42231597749986,37.1271394799856,1341.7916
51121111213,-80.42035211463126,37.12643605909628,859.0644
51121111214,-80.42079634389378,37.12560817728884,839.4568
51121111215,-80.39066307036325,37.214905526344836,446.5751999999999
51121111216,-80.39121614072648,37.21499105268966,3316.8184
51121111217,-80.39176921108974,37.215076579034495,603.2256
51121111218,-80.3915802754088,37.21487132227524,1640.676
51121111219,-80.3911105508176,37.21462264455049,299.2144
51121111220,-80.43298826260846,37.12719582700651,2926.1576
51121111221,-80.37676349695276,37.21192765351697,653.4508
51121111222,-80.37682699390552,37.21237530703394,5365.2032
51121111223,-80.39274,37.21598,260.7812
51121111224,-80.39243577787543,37.21560082459837,553.048
51121111225,-80.39213155575086,37.21522164919674,341.32239999999996
51121111226,-80.42011589476616,37.12724964829234,847.0884
51121111227,-80.41391999999999,37.126909999999995,1156.106
51121111228,-80.41464061638418,37.12621792287856,504.7744
51121111229,-80.43571,37.23683,735.5488000000001
51121111230,-80.43519155909203,37.23700649052186,1000.238
51121111231,-80.4187319066534,37.12775658722278,1185.9488000000001
51121111232,-80.41808953729019,37.12823024709313,1152.566
51121111233,-80.41820907458037,37.128670494186245,845.2828
51121111234,-80.41453,37.127109999999995,2031.2068
51121111235,-80.41505388748405,37.12727435685774,906.9412
51121111236,-80.4155777749681,37.12743871371548,2586.6735999999996
51121111237,-80.41610166245214,37.12760307057322,1945.7196000000001
51121111238,-80.4144407002946,37.12708072140806,2010.9236000000003
51121111239,-80.39372044361103,37.215536117569144,1759.5288
51121111240,-80.39421066541654,37.21531417635371,1792.2196
51121111241,-80.39470088722206,37.21509223513828,386.60560000000004
51121111242,-80.41724,37.12784,1096.3528
51121111243,-80.41718062438915,37.12828801597285,2198.0684
51121111244,-80.41706187316741,37.12918404791855,838.7107999999998
51121111245,-80.42175999999999,37.12762,2371.0124
51121111246,-80.4211984278492,37.12764807860754,2087.6576
51121111247,-80.41945226423047,37.127732961689986,722.9524
51121111248,-80.39274,37.21598,731.9496
51121111249,-80.39227377655916,37.21623286695096,303.26279999999997
51121111250,-80.44819,37.12962,991.4264
51121111251,-80.44656272232422,37.12926067726449,1317.4664
51121111252,-80.4460202964323,37.12914090301931,1982.8532000000002
51121111253,-80.44547787054036,37.12902112877414,2162.3196000000003
51121111254,-80.44493544464844,37.12890135452897,1626.5791999999997
51121111255,-80.44439301875651,37.1287815802838,1112.4952
51121111256,-80.44385059286459,37.12866180603863,632.31
51121111257,-80.44330816697266,37.12854203179346,6625.4184000000005
51121111258,-80.44276574108073,37.12842225754829,3405.4199999999996
51121111259,-80.44222331518881,37.12830248330311,1245.6756
51121111260,-80.44168088929688,37.12818270905794,2540.3936
51121111261,-80.44113846340495,37.12806293481277,769.9648
51121111262,-80.44059603751303,37.1279431605676,3458.0424000000003
51121111263,-80.43268,37.12721,512.7628
51121111264,-80.43211797275778,37.127231410561606,2489.2791999999995
51121111265,-80.43102186363748,37.12727598873344,1735.9896000000003
51121111266,-80.43158372727495,37.12725197746688,587.4576
51121111267,-80.4181152786907,37.12573172540867,924.332
51121111268,-80.4171805573814,37.12623345081734,1353.8276
51121111269,-80.42320671650744,37.12488070323102,1166.5476000000003
51121111270,-80.42175686602971,37.125572812924084,1622.4276
51121111271,-80.42394,37.233670000000004,606.3168
51121111272,-80.4126178717173,37.12594931206306,1093.0252
51121111273,-80.45441759676328,37.13024466643284,2092.51
51121111274,-80.41029442348831,37.12568897779288,366.3692
51121111275,-80.42287202148796,37.1264485896576,1417.0932000000003
51121111276,-80.45282788995527,37.12900024106484,1977.4004000000002
51121111277,-80.40991,37.12536,611.2135999999999
51121111278,-80.40960104911616,37.124983466110336,408.9544
51121111279,-80.40812679766601,37.12873540367258,714.8632000000001
51121111280,-80.40850359533202,37.12840080734515,907.7023999999999
51121111281,-80.4373,37.12481,842.7307999999998
51121111282,-80.4368101694864,37.12503167512294,707.7508
51121111283,-80.43583050845922,37.12547502536882,272.084
51121111284,-80.43534067794562,37.12569670049176,870.6556000000002
51121111285,-80.43263960726702,37.12571063084566,1624.2696
51121111286,-80.40850190113467,37.12593984486235,1635.7064000000005
51121111287,-80.40572020555541,37.228771305123544,1430.5616
51121111288,-80.40529041111084,37.2290626102471,1055.4524000000001
51121111289,-80.37733,37.13285,505.656
51121111290,-80.37680128369595,37.13300420892201,228.1616
51121111291,-80.40704679578432,37.12787540534351,1596.4944
51121111292,-80.40791,37.12549,374.51239999999996
51121111293,-80.43209592529261,37.12598039063639,299.62199999999996
51121111294,-80.40751850220764,37.12581358491002,539.0672
51121111295,-80.40712700441526,37.12613716982004,829.8052
51121111296,-80.40522,37.2276,1576.6212
51121111297,-80.40558365913016,37.22794410756403,2283.216
51121111298,-80.4115769191798,37.12570998050848,519.1124000000001
51121111299,-80.43025779010296,37.12442987446032,2557.0972
51121111300,-80.4083037515381,37.12677051635617,1545.6211999999998
51121111301,-80.41086,37.12455,309.25200000000007
51121111302,-80.41047482615552,37.124878411383186,856.8436
51121111303,-80.39792849754687,37.2272299226751,696.0728000000001
51121111304,-80.39780699509375,37.227669845350206,4812.6860000000015
51121111305,-80.40878270532856,37.22670363851828,849.1476000000002
51121111306,-80.40835541065712,37.226997277036574,1266.846
51121111307,-80.40792811598568,37.22729091555486,2011.3804
51121111308,-80.40750082131424,37.22758455407315,1048.2076
51121111309,-80.37761254924605,37.22722977139986,5141.8056
51121111310,-80.37767764773812,37.22812931419959,594.3856
51121111311,-80.4089170841611,37.12624447089864,1093.406
51121111312,-80.40991,37.12536,440.2192000000001
51121111313,-80.40955361889318,37.12570863369145,737.1736
51121111314,-80.36671069343296,37.22761908587542,2310.2419999999997
51121111315,-80.36629138686591,37.22731817175083,1011.4836000000001
51121111316,-80.40525,37.22909,1550.2535999999998
51121111317,-80.40488985735465,37.22874353365764,925.6456
51121111318,-80.41955136515378,37.12502553264678,672.7535999999999
51121111319,-80.40956,37.22618,643.2251999999999
51121111320,-80.40921,37.226409999999994,556.5172
51121111321,-80.44853,37.1297,783.9279999999999
51121111322,-80.43209,37.12617,1179.9624
51121111323,-80.43209,37.12617,956.8175999999999
51121111324,-80.44993895936695,37.129689356408896,1752.448
51121111325,-80.41158851808623,37.126831620434984,2235.4611999999997
51121111326,-80.42118446225855,37.12719989444275,2138.1819999999993
51121111327,-80.42123338677564,37.126299683328234,755.5240000000001
51121111328,-80.41429082733204,37.14777657123829,2841.9064000000003
51121111329,-80.40375408964519,37.14500512552237,1799.2536
51121111330,-80.40346226893558,37.145875376567105,575.0404
51121111331,-80.40621,37.15011,1221.4156
51121111332,-80.4492089980833,37.23741169512691,2591.0872
51121111333,-80.42967,37.23825,779.2203999999999
51121111334,-80.42012298269115,37.173184243227,1140.3136
51121111335,-80.40907983993556,37.13889024143908,1403.63
51121111336,-80.39905999999999,37.13839,531.8467999999999
51121111337,-80.43610640975592,37.24569754308955,2420.9352
51121111338,-80.43568461463389,37.245996314634326,394.54
51121111339,-80.43552,37.23853,1462.0544
51121111340,-80.38074554194823,37.192551965419995,3189.0336
51121111341,-80.38021108389646,37.19269393084,840.2684000000002
51121111342,-80.43532275206016,37.244253211021984,1752.9084000000003
51121111343,-80.43420825618047,37.24581963306595,6223.9084
51121111344,-80.43607,37.12129,462.12480000000005
51121111345,-80.43651589825369,37.12050967805605,2127.1152
51121111346,-80.43628179650737,37.1209193561121,496.36159999999995
51121111347,-80.36778505443672,37.19331921487368,824.8340000000001
51121111348,-80.3683325816551,37.19321382231052,2122.274
51121111349,-80.3802265154921,37.19346380608355,1617.7895999999998
51121111350,-80.38159606196841,37.194255224334206,1633.8864
51121111351,-80.38205257746053,37.19451903041776,1161.4788
51121111352,-80.45057,37.12928,495.50440000000003
51121111353,-80.37553375043547,37.19281723987085,249.47079999999994
51121111354,-80.37607750087092,37.19293447974169,773.1396000000001
51121111355,-80.37662125130639,37.193051719612534,1679.3195999999998
51121111356,-80.37716500174184,37.19316895948337,302.5156
51121111357,-80.37770875217731,37.19328619935422,234.43400000000003
51121111358,-80.37825250261278,37.19340343922506,293.98720000000003
51121111359,-80.3793400034837,37.19363791896675,382.4752
51121111360,-80.41515,37.120540000000005,1117.0331999999999
51121111361,-80.37416891295793,37.1915776508058,1036.0772000000002
51121111362,-80.37473782591584,37.1923553016116,479.83639999999997
51121111363,-80.43482079740392,37.119936195878815,1101.1444
51121111364,-80.43510239221176,37.12080858763643,1645.6907999999999
51121111365,-80.39301903704464,37.19402797779375,441.99680000000006
51121111366,-80.39281855556696,37.19360696669063,259.0228
51121111367,-80.39261807408927,37.1931859555875,373.65840000000003
51121111368,-80.3924175926116,37.19276494448438,421.4528000000001
51121111369,-80.39221711113392,37.19234393338125,315.0224
51121111370,-80.39108859519749,37.209748080921926,2289.368
51121111371,-80.39126438078993,37.2110923236877,1651.5816
51121111372,-80.39132297598742,37.21154040460963,1911.2148
51121111373,-80.3913815711849,37.211988485531556,445.42879999999997
51121111374,-80.39144016638238,37.21243656645348,1615.8988
51121111375,-80.39112,37.18935,1318.2936000000002
51121111376,-80.391585670335,37.19064922023469,1083.3204
51121111377,-80.39174089378001,37.19108229364625,411.08760000000007
51121111378,-80.39902,37.12048,578.4388
51121111379,-80.40042976702944,37.119736807598606,1039.0552000000002
51121111380,-80.40291914846526,37.19153297812374,1541.0692
51121111381,-80.4032187226979,37.19191446718561,1001.0956000000001
51121111382,-80.40867366317897,37.21243209714191,4261.977199999999
51121111383,-80.40049,37.193659999999994,502.29159999999996
51121111384,-80.39992872285502,37.19369677333018,293.73560000000003
51121111385,-80.39936744571004,37.193733546660376,1213.5664
51121111386,-80.40446017519739,37.19510871080646,978.2640000000001
51121111387,-80.40487035039477,37.19541742161291,676.1959999999999
51121111388,-80.40528052559216,37.19572613241937,875.1216
51121111389,-80.39759000000001,37.19385,372.0884
51121111390,-80.39765914195421,37.19429711797051,774.8575999999999
51121111391,-80.3977282839084,37.194744235941016,431.20679999999993
51121111392,-80.39786656781682,37.195638471882035,1158.9764
51121111393,-80.39998063974821,37.12138143184399,2443.638
51121111394,-80.40066191924463,37.120664295531974,633.912
51121111395,-80.40100255899284,37.120305727375964,1087.6348
51121111396,-80.40134319874105,37.11994715921995,660.1212
51121111397,-80.41279013910815,37.12187009936297,1960.2836
51121111398,-80.41237027821632,37.12157019872594,382.51279999999997
51121111399,-80.40058684446264,37.193659999999994,636.8668
51121111400,-80.40401229868924,37.195249515628355,950.76
51121111401,-80.40397459737846,37.1956990312567,243.5300000000001
51121111402,-80.40392,37.19635,884.8916
51121111403,-80.40404493852478,37.19678929997424,1736.8272000000002
51121111404,-80.41674611335392,37.121322311693056,1161.5092
51121111405,-80.41751834006178,37.12066693507916,754.594
51121111406,-80.4205,37.119479999999996,919.6864000000002
51121111407,-80.41976808369486,37.12016438927233,572.2644000000001
51121111408,-80.40499251068127,37.19607475389595,1271.0852
51121111409,-80.38620963357661,37.210648639298626,1574.4784
51121111410,-80.3866392671532,37.21035727859726,547.6324000000001
51121111411,-80.3760651846108,37.21101446871459,2446.8512
51121111412,-80.3764803692216,37.211318937429176,2185.8311999999996
51121111413,-80.42232,37.127590000000005,447.9712000000001
51121111414,-80.41339499219436,37.126747960553814,699.6504
51121111415,-80.43722851144614,37.245491656721136,1183.316
51121111416,-80.43750702289228,37.24588331344227,902.8539999999999
51121111417,-80.41291545288703,37.1266994352256,770.6412
51121111418,-80.41955,37.12773,1285.5156000000002
51121111419,-80.44039000000001,37.24457,422.5104
51121111420,-80.44078169353602,37.24424609957598,593.6952
51121111421,-80.43694116854901,37.2443177666905,3035.8968
51121111422,-80.45086609521513,37.243358202849,1589.6268
51121111423,-80.44006999999999,37.24414,472.3
51121111424,-80.4406335309255,37.24414,1910.9096000000009
51121111425,-80.40848000000001,37.23267,2638.2263999999996
51121111426,-80.4080869884567,37.23234716908943,2906.4972
51121111427,-80.44006999999999,37.24429,1907.4008000000001
51121111428,-80.43646552936272,37.244100351518846,2225.3723999999997
51121111429,-80.41106927646278,37.231270442018214,2039.0452
51121111430,-80.41063855292556,37.23156088403643,5301.234799999999
51121111431,-80.41020782938833,37.23185132605465,981.8683999999998
51121111432,-80.4097771058511,37.23214176807287,2369.8336
51121111433,-80.40934638231388,37.23243221009109,2630.9496
51121111434,-80.40932,37.23245,417.9436
51121111435,-80.39679225418149,37.230789699855436,860.3728000000001
51121111436,-80.39675676254448,37.2298890995663,629.0268
51121111437,-80.39673901672599,37.229438799421736,2019.6856
51121111438,-80.40873,37.23287,983.9140000000001
51121111439,-80.4091508313784,37.23257042512046,3183.9784
51121111440,-80.43755999999999,37.12729,1218.698
51121111441,-80.43702228046968,37.127422665710895,1023.9196000000001
51121111442,-80.43540912187875,37.12782066284356,4129.1684000000005
51121111443,-80.43487140234845,37.127953328554455,682.9796
51121111444,-80.43433368281814,37.12808599426534,285.39840000000004
51121111445,-80.43379596328782,37.128218659976234,706.1356
51121111446,-80.40385,37.23222,674.3495999999999
51121111447,-80.40350918129532,37.231861243468764,1310.0167999999999
51121111448,-80.40269926202117,37.233062955917376,1189.0364
51121111449,-80.43375,37.12823,795.1872000000001
51121111450,-80.40341724186854,37.23250850542098,5494.948
51121111451,-80.39363521250742,37.21149076126468,1605.9171999999999
51121111452,-80.40833855359101,37.23190839520648,2698.1012000000005
51121111453,-80.41147266945067,37.22050703858371,4562.5932
51121111454,-80.4165782611077,37.17707565198681,1861.196
51121111455,-80.4087833602009,37.229172473025635,1474.2288
51121111456,-80.4073834408036,37.22992989210253,3166.6328
51121111457,-80.4069168010045,37.230182365128165,1439.3683999999998
51121111458,-80.41683,37.209340000000005,346.1904
51121111459,-80.41642035757764,37.20850063464436,408.76079999999996
51121111460,-80.41621553636645,37.208080951966544,834.2932
51121111461,-80.41519143031051,37.20598253857744,708.3407999999998
51121111462,-80.41498660909933,37.205562855899615,999.3799999999999
51121111463,-80.39969,37.21144,547.8488000000001
51121111464,-80.399157751002,37.2115874906862,482.68479999999994
51121111465,-80.39534926297193,37.210029184940566,2798.0148
51121111466,-80.39497852594387,37.21036836988114,1454.5284000000001
51121111467,-80.39460778891582,37.2107075548217,1826.5232000000003
51121111468,-80.39423705188776,37.21104673976227,2170.1096000000002
51121111469,-80.43643247370684,37.24355879041717,2276.3012
51121111470,-80.41705,37.21847,3118.2284000000004
51121111471,-80.43732002724444,37.24387227922879,1762.8468000000003
51121111472,-80.4384,37.24413,1188.0967999999998
51121111473,-80.43669983065725,37.24362982651781,1149.9804
51121111474,-80.38478827301051,37.137482993894736,1052.7228
51121111475,-80.43841,37.24452,824.9923999999999
51121111476,-80.44004174146359,37.24487354398378,696.0720000000001
51121111477,-80.43897124075988,37.2440605716212,1348.4048
51121111478,-80.43953248151976,37.244101143242396,645.8088
51121111479,-80.41629966450539,37.23004106520932,871.9091999999999
51121111480,-80.41313000000001,37.14744,669.2164
51121111481,-80.42123000000001,37.23792,752.6552
51121111482,-80.42154339853438,37.238294414178235,3098.8312
51121111483,-80.42185679706874,37.23866882835646,3077.3148
51121111484,-80.42217019560312,37.23904324253469,416.47880000000004
51121111485,-80.42163344819352,37.168904342523405,1874.7631999999999
51121111486,-80.42083000000001,37.23749,452.96799999999996
51121111487,-80.4211662789227,37.2378514998419,2565.4204
51121111488,-80.42373,37.216409999999996,825.5460000000002
51121111489,-80.39563000000001,37.21141,3203.0408
51121111490,-80.39512160425245,37.2116039931142,359.28359999999986
51121111491,-80.3946132085049,37.2117979862284,3078.4667999999997
51121111492,-80.39359641700977,37.2121859724568,1110.4448
51121111493,-80.43058290577544,37.24320030482055,548.1864
51121111494,-80.43078581155088,37.243620609641106,679.7176
51121111495,-80.41424,37.219190000000005,2028.146
51121111496,-80.38581239961063,37.208960617044255,1549.1587999999997
51121111497,-80.40718633794364,37.21279229160907,1518.7184000000002
51121111498,-80.40772267588727,37.21265458321813,1849.1732000000002
51121111499,-80.41780061994092,37.12780160137391,1451.894
51121111500,-80.43160999999999,37.24258,1301.9252000000001
51121111501,-80.41453,37.127109999999995,894.4928
51121111502,-80.41408845184415,37.12738924937424,1396.5276000000001
51121111503,-80.41320535553244,37.12794774812272,1511.1159999999998
51121111504,-80.41276380737659,37.12822699749697,906.8444000000001
51121111505,-80.41889,37.12775,1666.9743999999998
51121111506,-80.41911581604701,37.12863273545647,1589.4884
51121111507,-80.41934163209402,37.12951547091294,1558.1051999999997
51121111508,-80.40704000000001,37.12128,1920.5307999999998
51121111509,-80.41708034383251,37.21021852141222,2106.0104
51121111510,-80.41745585958127,37.21153630353055,1101.7924
51121111511,-80.41770620341376,37.21241482494276,2135.2036
51121111512,-80.41783137533001,37.21285408564887,1013.7392000000001
51121111513,-80.43841,37.24402,1004.9980000000002
51121111514,-80.43644,37.243559999999995,392.3808
51121111515,-80.41968175768754,37.12816800528561,335.85119999999995
51121111516,-80.41981351537507,37.12860601057121,3288.6104000000005
51121111517,-80.44004972633009,37.24385706199052,514.326
51121111518,-80.40704000000001,37.12128,1408.9376000000002
51121111519,-80.42058,37.12189,345.5872
51121111520,-80.42041,37.12211,1073.8152000000002
51121111521,-80.42038326596209,37.122560022971506,1449.3012000000003
51121111522,-80.42035653192417,37.12301004594301,2073.5584000000003
51121111523,-80.42249,37.12137,1742.0928000000001
51121111524,-80.42349479417861,37.12177560498952,1083.9012
51121111525,-80.40686293908999,37.12194370620475,475.486
51121111526,-80.42358,37.121809999999996,944.7195999999999
51121111527,-80.41471031590925,37.12090552050917,463.34960000000007
51121111528,-80.41106384818428,37.1219252130359,839.9967999999999
51121111529,-80.42416999999999,37.12186,606.0088000000001
51121111530,-80.42303934700944,37.12127271980041,2215.0308000000005
51121111531,-80.41928568411312,37.21776961982529,1688.5108000000002
51121111532,-80.4109990802463,37.219799560159665,1761.9604000000002
51121111533,-80.41097724073887,37.218898680479,310.9135999999999
51121111534,-80.41186,37.12251,571.3780000000002
51121111535,-80.41873000000001,37.12115,437.786
51121111536,-80.41836418449329,37.12149229879558,778.6028
51121111537,-80.41763255347983,37.12217689638673,1083.8072
51121111538,-80.41215646909271,37.22028427180966,2594.926
51121111539,-80.40798887398743,37.2199881054605,968.9867999999999
51121111540,-80.41071815150758,37.21986464665078,2199.1416
51121111541,-80.43553783997247,37.12229667831433,1829.6404
51121111542,-80.41225,37.22103,1022.2252000000001
51121111543,-80.43636,37.12287,472.6656
51121111544,-80.43616333439603,37.12244788845978,632.28
51121111545,-80.43340174968452,37.12365838272388,511.5552
51121111546,-80.37578436505623,37.19206123222283,1067.2576000000001
51121111547,-80.37657873011247,37.191422464445644,1043.8412
51121111548,-80.38786024598663,37.19135246510789,1360.3004
51121111549,-80.38942098394648,37.191869860431574,967.8052
51121111550,-80.39098172190634,37.19238725575526,814.1652
51121111551,-80.37977,37.1932,872.3227999999998
51121111552,-80.39157722696059,37.192260082530844,1882.904
51121111553,-80.38003876707182,37.19349564377901,1719.6688
51121111554,-80.41088,37.2278,1571.5356
51121111555,-80.4104505350998,37.22809161196927,2071.3392
51121111556,-80.40903234474827,37.23143110604379,3795.5732
51121111557,-80.40989703424479,37.230853318131366,2706.2964
51121111558,-80.41032937899305,37.23056442417515,2263.1000000000004
51121111559,-80.4055,37.2338,502.9852
51121111560,-80.40593276093844,37.23351149270771,658.2108000000001
51121111561,-80.40636552187688,37.233222985415416,2294.5688
51121111562,-80.40723104375375,37.23264597083083,719.7044000000001
51121111563,-80.40771236779999,37.23234096800308,1594.0723999999998
51121111564,-80.41077,37.230270000000004,929.4276000000001
51121111565,-80.41119827125942,37.229977257620135,1976.8760000000002
51121111566,-80.40199883222856,37.23057014264138,747.7167999999999
51121111567,-80.40154766445713,37.230300285282766,296.95399999999995
51121111568,-80.40109649668568,37.23003042792415,2606.796800000001
51121111569,-80.40064532891425,37.22976057056553,2161.84
51121111570,-80.4001941611428,37.229490713206914,1486.6760000000004
51121111571,-80.39974299337138,37.2292208558483,1742.2644
51121111572,-80.42681475172421,37.23728065697126,4173.0316
51121111573,-80.42675512395796,37.2364791948579,604.9628000000001
51121111574,-80.4031095774528,37.23147371167034,2190.3944
51121111575,-80.3938604800706,37.2319587117387,2135.1248000000005
51121111576,-80.39391096014121,37.2324074234774,2702.1128
51121111577,-80.39396144021181,37.232856135216096,1005.7639999999999
51121111578,-80.41187158589982,37.23131866056691,2555.8076
51121111579,-80.41224317179963,37.23165732113384,519.6428
51121111580,-80.40445,37.231159999999996,530.8368
51121111581,-80.40401905349869,37.23145022927639,1283.7964000000002
51121111582,-80.40358810699739,37.23174045855278,428.5664
51121111583,-80.41345,37.230920000000005,349.806
51121111584,-80.41176,37.23205,635.6
51121111585,-80.41219443246658,37.23176311063527,394.2759999999999
51121111586,-80.41272167364757,37.231410462797356,1257.3504
51121111587,-80.39804000000001,37.231429999999996,878.3947999999998
51121111588,-80.40700725259053,37.20997163703775,1401.7268
51121111589,-80.4080417577716,37.20961491111324,1666.8172000000002
51121111590,-80.40806551142408,37.22070584472436,1890.1688000000001
51121111591,-80.40881653427225,37.22137753417307,472.9576
51121111592,-80.36378,37.21085,5851.1944
51121111593,-80.36450891857474,37.211537026702636,1506.3536000000001
51121111594,-80.36487337786211,37.211880540053954,3454.7491999999997
51121111595,-80.36523783714948,37.212224053405265,4309.5852
51121111596,-80.39456388358118,37.20922073302075,2962.7644
51121111597,-80.40951792752674,37.22047063626706,431.7348000000001
51121111598,-80.40988723670232,37.22081084835608,433.7744
51121111599,-80.37508673821526,37.21071384479034,801.3572
51121111600,-80.37396021464578,37.21072153437102,1314.6891999999998
51121111601,-80.37339695286103,37.21072537916135,2150.8256
51121111602,-80.41320999999999,37.122170000000004,753.7919999999999
51121111603,-80.41282214081028,37.12249636931818,945.8924
51121111604,-80.43401333502422,37.12204901821535,649.7271999999999
51121111605,-80.4399475913896,37.24512072206592,1976.7080000000003
51121111606,-80.40757406214382,37.22045420749554,559.2323999999999
51121111607,-80.41320999999999,37.122170000000004,474.2872000000001
51121111608,-80.41359655749493,37.12184264500429,683.4715999999999
51121111609,-80.41987342725379,37.2208769367395,478.714
51121111610,-80.43888671718507,37.246130275617126,3520.152
51121111611,-80.4342307094018,37.12155099438188,1132.1812
51121111612,-80.43231212820541,37.12249298314564,768.3728000000001
51121111613,-80.41937115454715,37.219099982302794,1257.0132
51121111614,-80.4369248477062,37.24505441146749,2133.3387999999995
51121111615,-80.43746,37.24494,2384.7468
51121111616,-80.40975999999999,37.239309999999996,431.06080000000003
51121111617,-80.410254039021,37.239093316218856,948.9243999999999
51121111618,-80.41085010049274,37.23888663316909,1509.9188
51121111619,-80.45356,37.20507,2552.166
51121111620,-80.45354944266067,37.204619553522086,1079.1964
51121111621,-80.45353888532135,37.204169107044166,2727.0199999999995
51121111622,-80.45355,37.20613,345.22479999999996
51121111623,-80.45355425011994,37.20567948728666,2222.7576000000004
51121111624,-80.45355850023988,37.20522897457331,1227.368
51121111625,-80.45412051723558,37.205114251360705,1235.73
51121111626,-80.45468103447116,37.20515850272141,348.01520000000005
51121111627,-80.43907965158309,37.24532747645529,2130.1584000000003
51121111628,-80.45286279812558,37.20615199045998,2252.1148000000003
51121111629,-80.45211,37.20369,1065.3147999999999
51121111630,-80.45208630910996,37.204140126910985,310.876
51121111631,-80.4520626182199,37.20459025382196,325.2824
51121111632,-80.45203892732985,37.205040380732946,3632.6872
51121111633,-80.45258959118883,37.205158795577496,679.0527999999999
51121111634,-80.45314918237764,37.205107591154984,4067.3843999999995
51121111635,-80.4523,37.20617,965.1972
51121111636,-80.45231201128047,37.20662042301745,8543.696800000002
51121111637,-80.45203000000001,37.20521,362.74280000000005
51121111638,-80.45146695356642,37.20522185360913,1182.6088000000002
51121111639,-80.55684024034274,37.205661093661945,449.8804
51121111640,-80.41275054038469,37.222196685678114,1281.6572
51121111641,-80.45411169540212,37.20616343425013,2547.2444
51121111642,-80.45467339080425,37.20619686850025,3576.6580000000004
51121111643,-80.48858854296883,37.20266069947536,524.4151999999999
51121111644,-80.45173722920114,37.20618855288348,2792.4944
51121111645,-80.40799,37.24044,265.72200000000004
51121111646,-80.40831348988836,37.240808891977956,862.1156000000001
51121111647,-80.42152,37.17546,3003.61
51121111648,-80.42205659095112,37.17559642142825,5943.6748
51121111649,-80.42259318190224,37.1757328428565,585.3664000000001
51121111650,-80.42312977285336,37.17586926428475,4628.4547999999995
51121111651,-80.42366636380447,37.176005685713,3193.3332000000005
51121111652,-80.40758665931102,37.241544225654856,1036.1384
51121111653,-80.40709998896655,37.24177133848228,1253.9908
51121111654,-80.41598823831897,37.241240482119565,1362.1280000000002
51121111655,-80.41568647663793,37.241620964239125,1300.058
51121111656,-80.41508295327586,37.24238192847825,543.6756
51121111657,-80.51485982461779,37.153289150051954,287.38800000000003
51121111658,-80.51541473692669,37.153213725077926,2776.0836
51121111659,-80.41407235307094,37.24016966573782,886.4827999999999
51121111660,-80.40223058462702,37.2401360004747,1014.6632
51121111661,-80.40252116925403,37.2405220009494,1191.5936
51121111662,-80.43758000000001,37.16783,699.2788
51121111663,-80.43810152530503,37.16799965281007,4668.555199999999
51121111664,-80.40903318819005,37.240445383431826,1762.12
51121111665,-80.40985382629334,37.24041860272689,935.3208000000002
51121111666,-80.4131827281139,37.240137674114614,917.6024000000001
51121111667,-80.41263000000001,37.24005,847.8012
51121111668,-80.50128280443404,37.20730377966323,690.19
51121111669,-80.41629,37.24086,533.6823999999999
51121111670,-80.41630091971675,37.240409561684416,906.0267999999999
51121111671,-80.41632275915023,37.23950868505325,11200.8824
51121111672,-80.43652108760651,37.16724082241158,555.8988
51121111673,-80.43698326281954,37.16806246723474,686.2904
51121111674,-80.43744543803257,37.1688841120579,1272.2559999999999
51121111675,-80.49623557146377,37.207156183942544,445.15160000000003
51121111676,-80.43798000000001,37.16877,3290.4984
51121111677,-80.49016999999999,37.20971,2305.6351999999997
51121111678,-80.41946999999999,37.23992,1244.4807999999998
51121111679,-80.41892777103153,37.23979739408675,395.56080000000003
51121111680,-80.41730108412618,37.239429576347,2686.1836000000003
51121111681,-80.41675885515772,37.23930697043375,717.9872
51121111682,-80.40080999999999,37.2403,793.4015999999999
51121111683,-80.41659,37.238209999999995,1934.228
51121111684,-80.41708028808868,37.23843205873075,1039.0783999999999
51121111685,-80.41806086426607,37.23887617619226,1021.5383999999999
51121111686,-80.41855115235475,37.239098234923006,396.8584
51121111687,-80.41039,37.24028,300.6548
51121111688,-80.41138257572017,37.23985324039084,571.1331999999999
51121111689,-80.41187886358026,37.239639860586266,403.20439999999985
51121111690,-80.41237515144033,37.23942648078169,963.5304
51121111691,-80.41394,37.23831,1937.6656
51121111692,-80.41397279495315,37.238759759357556,1944.3568
51121111693,-80.41400558990631,37.23920951871512,937.5496
51121111694,-80.48295999999999,37.20357,1358.4895999999999
51121111695,-80.47780356628519,37.15460921522249,847.1995999999999
51121111696,-80.52626115523935,37.16153725197516,571.2012
51121111697,-80.52588538628723,37.16187270237019,2327.3036
