HID,County,Latitude,Longitude,EnergyKWH
5112102030023,121,37.2170532178444,-80.4623566367371,26.247970000000002
5112102030035,121,37.2187670802289,-80.4714616190695,9.840549999999999
5112102030032,121,37.217704657864,-80.4705960079006,14.13851
51121020400273,121,37.2558386591181,-80.4257720430887,17.41564
5112102030037,121,37.2196366160691,-80.4718482048227,19.080479999999998
5112102030028,121,37.2173787261905,-80.4644889716013,63.23593999999999
51121020400268,121,37.2550558963538,-80.4259632430001,10.0948
5112102030036,121,37.2185335185727,-80.4713539158548,16.27513
5112102030026,121,37.2169434452277,-80.4625440831752,16.80881
5112102030013,121,37.216164223921,-80.4674937700264,12.89637
51121020400293,121,37.2589686290274,-80.4239893723763,17.3798
51121020400263,121,37.2557079428163,-80.425711085645,40.35085999999999
5112102030017,121,37.2167932430569,-80.4602800528788,15.880049999999999
5112102030014,121,37.2161162887289,-80.4679339238556,15.47793
51121020400261,121,37.2541194524911,-80.4269785431947,14.35643
5112102030016,121,37.2168928964045,-80.460361004767,19.15888
51121020400267,121,37.2549006882951,-80.4260873595618,10.55449
5112102030029,121,37.2163811384415,-80.4699368656704,22.695800000000002
51121020400260,121,37.2543442458119,-80.426538716473,10.330269999999999
5112102030015,121,37.2168599300668,-80.464914774796,11.83209
51121020400274,121,37.2569639013305,-80.4255411240844,15.25202
51121020400289,121,37.2587158425939,-80.4242632665533,11.588599999999998
511210205001101,121,37.2785510016699,-80.4006740989941,19.841549999999998
51121020400282,121,37.2579100993339,-80.4247586878996,14.47933
51121020400280,121,37.2560542099083,-80.4256683939721,13.28191
51121020400284,121,37.2572916845084,-80.4253641387096,20.96177
51121020400294,121,37.2602206964529,-80.423436568602,10.98915
511210205001103,121,37.2781269874733,-80.4024051545598,20.36957
511210205001102,121,37.2783253912963,-80.4014790389234,23.416880000000003
5112102030010,121,37.2161994033015,-80.4659039269163,11.61034
51121020400296,121,37.2609513604624,-80.4233132719039,22.868669999999998
5112102030011,121,37.2167057066203,-80.4621380563753,9.72767
51121020400262,121,37.2547100152615,-80.4264166607269,12.75971
51121020400291,121,37.2586739085046,-80.424585825363,22.248909999999995
5112102030012,121,37.2159348963363,-80.4683406848871,11.09273
51121020400281,121,37.256957134662,-80.4250679382072,21.417789999999997
51121020400288,121,37.258518167897,-80.4241938150015,20.36123
51121020400292,121,37.2589260885621,-80.4240551907373,15.43676
5112102030060,121,37.2159260105085,-80.4602076411377,10.654969999999999
511210205001111,121,37.2793140789156,-80.3875825001218,13.658600000000002
511210205001100,121,37.2789054371885,-80.400640543099,20.517349999999997
511210205001104,121,37.2784029806021,-80.391807058887,34.706849999999996
511210205001115,121,37.2798006830266,-80.38409209763,25.5302
5112102030062,121,37.2168659821399,-80.4587406106537,9.35162
51121020400285,121,37.2576570468539,-80.4249016508175,12.0287
51121020400299,121,37.2611821491357,-80.4234642657852,13.530199999999999
51121020400287,121,37.2579524639823,-80.4248223153796,14.38545
5112102030067,121,37.2177369000999,-80.4566945933748,23.66161
51121020400286,121,37.2577694856571,-80.4249793463828,11.73517
51121020400295,121,37.2591578089695,-80.4239744753457,31.598589999999998
51121020400283,121,37.257471811794,-80.4251150589547,12.4186
5112102030075,121,37.2277154194539,-80.4407043255306,19.00267
5112102030079,121,37.2281036741395,-80.44118223863,7.70024
511210205001110,121,37.279488303459,-80.3880194931892,21.30358
511210205001125,121,37.2799003117443,-80.38334531716,20.03361
511210205001112,121,37.2801637067825,-80.3887075388124,27.286450000000002
511210205001124,121,37.2797359480577,-80.3833465334965,19.491619999999998
5112102030070,121,37.2179360259144,-80.4547731700114,11.19095
5112102030068,121,37.2175967114341,-80.4561126746807,20.039219999999997
5112102030061,121,37.2162794901977,-80.4600134726853,23.43436
5112102030065,121,37.2171925126291,-80.457496699262,10.81458
5112102030063,121,37.2165606389135,-80.4586228771701,22.083339999999996
5112102030049,121,37.2157927957818,-80.466639344862,10.855210000000001
5112102030071,121,37.2185037281938,-80.4545360196642,18.020880000000002
511210205001114,121,37.279464709948,-80.3844722173822,37.32248
5112102030064,121,37.2169065522661,-80.4583786522436,39.821659999999994
5112102030046,121,37.2157871453365,-80.4683484809141,9.74973
5112102030074,121,37.2269494755854,-80.4406993190874,25.87763
511210205001109,121,37.2800177653664,-80.3894949826244,19.844800000000003
5112102030069,121,37.2174839586862,-80.4561937329435,15.17866
511210205001105,121,37.2785963780559,-80.3920129511985,27.609089999999995
511210205001107,121,37.2803224887829,-80.3916910334059,18.854110000000002
5112102030072,121,37.218393015655,-80.4539769979856,18.97622
5112102030047,121,37.2158700085198,-80.4667581009774,15.369279999999998
5112102030073,121,37.2203639807143,-80.4523654576685,11.05156
511210205001118,121,37.2803753495979,-80.3872007707094,22.78304
5112102030078,121,37.2282392718497,-80.440734476803,14.7406
5112102030077,121,37.2286550102008,-80.4407111208987,6.0178
511210205001117,121,37.2791285299802,-80.3864793122738,19.54801
511210205001122,121,37.2806012762378,-80.385480536962,18.436799999999998
511210205001116,121,37.2790742912447,-80.3839015204173,17.397209999999998
511210205001120,121,37.2797780875075,-80.3869602222226,31.449500000000004
511210205001113,121,37.2792906269114,-80.387789010354,16.383950000000002
511210205001123,121,37.2797748052689,-80.3856045852176,19.8597
5112102030041,121,37.2158726161168,-80.4661544235526,15.152149999999999
511210205001108,121,37.2801068436821,-80.3898922028645,21.53332
511210205001137,121,37.2821536295016,-80.3747972160244,18.17325
511210205001119,121,37.2805325687097,-80.3870150692428,26.09627
5112102030053,121,37.2159825514802,-80.4659040627029,9.123470000000001
511210205001129,121,37.2813196986114,-80.3810320646071,12.432760000000002
5112102030043,121,37.2168433905393,-80.465750982782,18.37344
5112102030050,121,37.2160567785509,-80.4646741267102,11.95706
5112102030058,121,37.2157819567862,-80.4619045428754,17.531809999999997
5112102030048,121,37.215631835334,-80.4671229000714,16.55885
5112102030051,121,37.2158209425202,-80.4662033994949,15.76443
511210205001136,121,37.2789948400874,-80.3739192146302,28.21308
511210205001131,121,37.2815535807936,-80.3808928644236,17.67278
5112102030052,121,37.2160793981782,-80.4646442691384,20.144599999999997
511210205001121,121,37.2804334388319,-80.3842702576428,25.90089
511210205001145,121,37.2795811151853,-80.3818760084179,27.38847
5112102030055,121,37.2160716936505,-80.4634427800495,17.98698
511210205001141,121,37.2796057423153,-80.3722752449721,15.59281
511210205001144,121,37.2807399679713,-80.3753774369276,21.96917
511210205001140,121,37.2790500374703,-80.3735263620381,21.15853
51121020400218,121,37.2599076282188,-80.4239496376236,15.57384
511210205001146,121,37.2811469103607,-80.3819060388729,30.89975
51121020400212,121,37.2698307285376,-80.4190579286294,23.21572
5112102030040,121,37.2202309506541,-80.4722044347227,18.77372
511210205001126,121,37.2811793218483,-80.3840870738806,23.034959999999998
511210205001106,121,37.2799372992117,-80.391685613776,28.074189999999998
5112102030044,121,37.2181535505696,-80.4650635503668,12.6997
5112102030045,121,37.2175045637925,-80.4652437710118,15.068940000000001
51121020400209,121,37.2642452329098,-80.4216743583458,12.558989999999998
511210205001142,121,37.2791722621337,-80.372548547036,19.08957
51121020400208,121,37.2526054853109,-80.4267295953727,13.73983
5112102030054,121,37.2160974238251,-80.4635542164437,17.36487
51121020400216,121,37.2629791053392,-80.4222214293733,17.107969999999998
51121020400214,121,37.2541023474104,-80.4263409476647,19.62704
511210205001133,121,37.282723725396,-80.3751439894042,21.19605
511210205001132,121,37.280920943507,-80.38044095747,27.906449999999996
511210205001128,121,37.2804172282493,-80.3678437627751,21.18442
51121020400211,121,37.2619201877457,-80.4227712726409,10.214099999999998
511210205001134,121,37.2816767977117,-80.3746831488476,24.997670000000003
5112102030059,121,37.2160503755952,-80.462510464363,15.3464
5112102030057,121,37.2158665208273,-80.4617397563768,16.93445
511210205001130,121,37.2817928430808,-80.3811526082436,26.84911
511210205001135,121,37.2824428442321,-80.3752955996224,19.55776
5112102030076,121,37.2264075247085,-80.4405821904513,16.39817
51121020400204,121,37.264259393711,-80.4215804235327,14.097389999999999
51121020400236,121,37.2505019261504,-80.4282986138562,13.773430000000001
51121020400235,121,37.2503175006203,-80.4285319605031,10.603290000000001
51121020400239,121,37.2510890796246,-80.4279916304578,11.267280000000001
51121020400230,121,37.2492484468892,-80.4284106190459,18.68581
51121020400233,121,37.2497370357623,-80.4285069380695,12.04016
511210205001143,121,37.2815437127223,-80.3760689108461,33.168510000000005
51121020400203,121,37.2688094136928,-80.4193528022073,23.781419999999997
511210205001148,121,37.2799190732255,-80.3816956282677,39.69827
51121020400215,121,37.2662005643506,-80.4209276093592,22.12723
511210205001127,121,37.280446628097,-80.3683252132348,39.24642
51121020400217,121,37.260712669952,-80.423233917715,20.06459
51121020400226,121,37.2491171650274,-80.42910553371,14.51238
51121020400225,121,37.2488860645084,-80.4285777631722,17.42243
51121020400206,121,37.2549166016848,-80.4261321293322,21.55198
511210205001139,121,37.2796808102468,-80.3748004286677,25.56786
51121020400221,121,37.249535636543,-80.428358875843,12.59511
51121020400210,121,37.2636385373916,-80.4223534411103,15.06119
51121020400234,121,37.2505736493634,-80.4282430951033,9.71812
511210205001138,121,37.2807773972312,-80.3746839918184,34.38494
511210205001147,121,37.2812499733324,-80.3825658352737,27.67296
51121020400213,121,37.2478703721179,-80.4294707546348,19.05645
51121020400200,121,37.2636119575558,-80.4218845559466,21.171110000000002
51121020400205,121,37.2492884780881,-80.4289606040083,14.49192
51121020400237,121,37.2504360707739,-80.42832609896,19.581619999999997
51121020400223,121,37.2488038230074,-80.4291555789213,15.22283
51121020400232,121,37.2498504844828,-80.4286371974268,27.4591
51121020400255,121,37.2534386649744,-80.4269962223079,13.91477
51121020400222,121,37.249054470347,-80.42954363548,21.74725
51121020400219,121,37.2504639492786,-80.4279192228899,14.18729
51121020400202,121,37.2574575074835,-80.4251154909152,12.34483
51121020400229,121,37.2495368441277,-80.4288843147063,15.91146
51121020400227,121,37.2489143247585,-80.4292512494025,20.32537
51121020400224,121,37.2486513081705,-80.4294214127984,17.705779999999997
51121020400201,121,37.2557051265854,-80.4254150407668,18.98318
51121020400207,121,37.2586010739001,-80.4243516224958,14.77127
51121020400231,121,37.2491401234969,-80.4287090484722,18.89921
51121020400252,121,37.2523407239527,-80.4273023645936,12.48798
51121020400238,121,37.2504343201033,-80.427934181943,31.25305
51121020400257,121,37.2535312488051,-80.4267205022135,15.438229999999999
51121020400253,121,37.2529599652218,-80.4268556140871,14.918160000000002
51121020400220,121,37.2498078617904,-80.4284976462905,17.53282
51121020400246,121,37.2518466248698,-80.4274957350639,15.106929999999998
51121020400254,121,37.2527294189309,-80.427288008709,23.60977
51121020400249,121,37.2521727825521,-80.4274174667925,16.66751
51121020400242,121,37.2509978993394,-80.427745161888,6.9726799999999995
51121021000332,121,37.0986392148666,-80.4232916466224,12.97117
51121020400247,121,37.2523653784339,-80.4279827369455,48.3961
511210204002404,121,37.2535464476388,-80.4129936519927,37.421099999999996
511210204002406,121,37.2544139703822,-80.4131914791599,32.58766
511210204002407,121,37.2545330048363,-80.413690291831,27.5541
511210204002412,121,37.2552143926233,-80.4136528882093,31.840739999999997
51121020400240,121,37.2504386747369,-80.4280077832209,8.97748
51121020400259,121,37.2549149660446,-80.426445199288,15.47917
511210204002410,121,37.2544898722866,-80.4135338872415,50.46191
511210215002006,121,37.0934509510853,-80.4461904819329,14.17117
511210204002409,121,37.2543441434271,-80.4135150889925,18.189700000000002
51121020400256,121,37.2531762493789,-80.4270774487444,16.29113
511210215002004,121,37.0899987025948,-80.4412887721636,28.904100000000003
51121020400245,121,37.2520220126803,-80.4274395100985,17.52193
511210215002002,121,37.0911436250657,-80.4413874949481,36.55275999999999
511210215002005,121,37.0902673843969,-80.4410369049614,36.19294
511210215002000,121,37.0900493144125,-80.4897717306503,29.86372
51121021000328,121,37.0979116287778,-80.4267706160802,8.479989999999999
511210215002003,121,37.0907322925677,-80.4929613086661,28.91096
511210204002401,121,37.253850294877,-80.4176966700592,38.41712
51121021000329,121,37.098840265636,-80.4233953931625,12.29982
511210204002402,121,37.2538135916201,-80.4128429369415,54.96335
511210215002001,121,37.0907528376889,-80.3934268255223,37.49203000000001
51121021000333,121,37.0977515737703,-80.4233595415067,12.169979999999999
51121021000325,121,37.0979148176706,-80.4275756062622,11.50124
511210204002314,121,37.2575902821752,-80.416429239886,24.85003
51121021000323,121,37.0989585180616,-80.4280458474672,8.251809999999999
511210204002312,121,37.2574192902608,-80.415341310387,61.652860000000004
511210204002414,121,37.2552247667204,-80.4138656885345,23.13423
51121020400258,121,37.2532970338046,-80.4268301560965,32.637280000000004
511210204002313,121,37.2576143429924,-80.4157044924453,21.19641
51121021000321,121,37.096834027407,-80.4270617530966,20.0947
511210204002310,121,37.2562130897986,-80.4132405489566,23.24426
511210215002007,121,37.0927975241922,-80.44544278469,40.843759999999996
511210204002403,121,37.2536921201985,-80.4130202233554,48.146480000000004
511210204002408,121,37.2539471258889,-80.4134785203608,30.94155
511210204002306,121,37.2566065302332,-80.4132122234581,33.84436
511210204002405,121,37.2540445632749,-80.4132470643146,43.79887
51121021000324,121,37.0975608198301,-80.4272556780113,11.42816
511210204002311,121,37.2562544005861,-80.4133211373313,27.10288
51121021000331,121,37.0996546396165,-80.4235493388083,34.32393
511210204002400,121,37.253720503814,-80.4179902030551,27.117369999999998
51121020400244,121,37.2519032171547,-80.4278748590338,19.571600000000004
51121021000330,121,37.0989993932011,-80.4234300918811,20.20761
51121021000326,121,37.0984062332601,-80.4280272238522,16.97834
511210204002413,121,37.2548689055594,-80.4136000806481,23.81821
51121021000327,121,37.098043463203,-80.4268584407018,30.63752
51121020400241,121,37.2516684140467,-80.4279697992842,40.83005
51121021000334,121,37.0970623247613,-80.4198462952204,17.57365
51121021000314,121,37.099286175116,-80.4286184698993,10.20452
51121020400250,121,37.252529953012,-80.4269863436066,40.54341
51121020400251,121,37.2525948251672,-80.4275216461099,17.91329
51121020400248,121,37.2519063108271,-80.4272444004296,19.57116
51121021000315,121,37.0999317684482,-80.4295546169935,17.993589999999998
51121021000313,121,37.0952077494266,-80.4260297241549,13.37243
51121020400243,121,37.2516614764045,-80.4274984866253,10.58499
51121020400228,121,37.2491282857982,-80.4290872629302,19.530129999999996
51121021000322,121,37.0972477778049,-80.42746035793,16.87005
511210204002411,121,37.2547461825676,-80.413465552027,13.76633
51121021000352,121,37.0970328016518,-80.4001115420233,22.87933
51121021000317,121,37.1011390708682,-80.429727271694,26.190579999999997
51121020400607,121,37.2429493336268,-80.4266732577145,8.888069999999999
511210204002303,121,37.2572522850129,-80.4116008045804,16.96767
51121021000319,121,37.1033490624133,-80.4308195009693,11.93952
51121021000354,121,37.0986295430114,-80.3870505722867,11.55766
511210204002305,121,37.2568488607263,-80.4127423246669,37.90554
51121021000356,121,37.0980034804263,-80.3872124710766,10.08935
511210204002309,121,37.2565775499309,-80.4140033403087,16.575800000000005
511210204002302,121,37.2569689609684,-80.4119700426854,34.50564
511210204002307,121,37.2565415996804,-80.4135006756761,27.844720000000002
511210204002315,121,37.2574577303242,-80.4161011029001,27.56527
511210204002308,121,37.2566004476781,-80.4135926118279,18.85409
51121021000320,121,37.1041855226122,-80.4311434466918,10.884469999999999
511210204002301,121,37.2569388705387,-80.4117621761485,42.14291
511210204002333,121,37.2565000096471,-80.4171435036399,15.341700000000001
51121021000316,121,37.1013418209429,-80.4292014296175,22.364330000000002
51121021000350,121,37.0977114969058,-80.3998635022548,17.057419999999997
51121020400610,121,37.2433806863499,-80.4249790070814,9.974870000000001
51121021000351,121,37.0972142904824,-80.4004116923387,15.260060000000001
51121020400612,121,37.2434742037718,-80.4252504256494,10.18083
51121020400606,121,37.2431676474273,-80.4270568609436,12.40994
51121020400605,121,37.2425939585674,-80.4267156733012,16.080479999999998
51121021000318,121,37.1026561023179,-80.4303393804138,31.967940000000002
511210204002330,121,37.257345803633,-80.4176501253655,32.325379999999996
51121021000355,121,37.0962024126581,-80.3856283708906,22.77328
51121020400604,121,37.242620611683,-80.4269731226932,11.780400000000002
511210204002300,121,37.2572901938837,-80.4119639962842,34.21582
511210204002334,121,37.2565742150884,-80.4170006558999,22.25374
51121021000346,121,37.0971876260834,-80.4186760466611,24.389300000000002
511210204002337,121,37.2567100784039,-80.4168652857538,22.2619
511210204002304,121,37.2567984254337,-80.4124690494303,22.401139999999998
51121021000353,121,37.09790750142,-80.3869152748066,27.425259999999998
51121020400608,121,37.2425386682074,-80.4270721887361,16.36054
51121021000343,121,37.096962358747,-80.4214255774682,23.58983
51121021000345,121,37.0968540270878,-80.419654026088,15.1066
51121020400614,121,37.2376458310087,-80.4209138516327,14.32069
51121020400613,121,37.2428682146888,-80.4260903816309,20.531769999999998
51121021000347,121,37.0976473198545,-80.4132259955691,15.685179999999999
511210204002336,121,37.2565760658383,-80.417508481511,27.46043
51121020400603,121,37.2430424956483,-80.4258183048899,12.343369999999998
511210204002321,121,37.2566724056955,-80.4131404465778,31.17857
51121021000349,121,37.097736690371,-80.4136222927393,29.880419999999997
511210204002332,121,37.2570974792891,-80.4169297410918,24.93279
51121021000375,121,37.0983651487012,-80.4220644101289,17.03083
51121021000339,121,37.0973994831136,-80.418793651129,16.22697
51121021000377,121,37.0989600038687,-80.4215095906261,13.15137
51121021000336,121,37.0983992232611,-80.4153012662671,13.779069999999997
511210204002324,121,37.2566692766647,-80.4128492027811,28.59439
51121020400611,121,37.2430421027984,-80.4249717056076,22.20695
51121020400628,121,37.2394476633908,-80.4222562113953,7.79795
511210204002320,121,37.2573340245747,-80.4156407408149,19.79822
51121021000337,121,37.0985055869163,-80.4160270702671,18.611150000000002
51121021000342,121,37.0970067156788,-80.4207490502013,22.46875
51121021000376,121,37.0996551501546,-80.4208628252058,16.85872
51121021000374,121,37.1001776466505,-80.4200714608741,10.58675
51121021000340,121,37.09802836887,-80.4162107375872,13.737639999999999
51121021000372,121,37.0991947256244,-80.4211919270535,10.86099
511210204002335,121,37.2563927305544,-80.4161594195329,43.43021
511210204002331,121,37.2565798153031,-80.4175294465748,18.41176
511210204002317,121,37.2570991512545,-80.4153056687255,47.2019
511210204002319,121,37.257268117148,-80.4152352433806,44.02644
51121020400629,121,37.2395494519201,-80.422450872926,14.21738
511210204002316,121,37.2572237296839,-80.4157586085327,31.04954
51121021000338,121,37.0981370972882,-80.416248676623,30.46153
51121020400601,121,37.2429530797537,-80.426557232265,13.159079999999998
51121021000371,121,37.0986250312315,-80.386316185357,11.44707
51121021000344,121,37.0970760559818,-80.4222914403758,20.18881
511210204002323,121,37.2571283966424,-80.4135613696705,22.31812
51121020400632,121,37.2398418262874,-80.4225919485116,15.101479999999999
511210204002328,121,37.2572244162094,-80.4135463636446,30.85158
511210204002329,121,37.2568166193226,-80.4156746951585,33.804520000000004
51121021000373,121,37.098575494027,-80.4218926267044,12.99567
51121020400630,121,37.2394104804783,-80.4223159398468,12.44309
51121020400600,121,37.2427706871716,-80.4272965087542,10.02867
51121020400627,121,37.2387400397045,-80.4221759390149,15.097
51121021000367,121,37.0974450607956,-80.4220320569595,18.247049999999998
51121021000335,121,37.0970090571326,-80.4193610716643,13.166269999999999
51121021000348,121,37.0976948302236,-80.4126892163315,17.68921
51121021000341,121,37.0971686389889,-80.4218929554564,19.23258
51121020400609,121,37.2430041370275,-80.4251309609652,18.495489999999997
511210204002357,121,37.2559658001837,-80.4243764212834,19.43187
51121021000370,121,37.097526380957,-80.4218839377903,20.141440000000003
511210204002326,121,37.2571873788448,-80.4134715278644,51.508390000000006
51121021000378,121,37.1000286678896,-80.419192092292,20.20523
511210204002351,121,37.2560867211598,-80.4119814772821,31.84346
51121020400626,121,37.2388105056361,-80.4220470027254,21.13426
51121020400602,121,37.2428630868876,-80.4270564842947,17.52234
511210204002322,121,37.2572018073276,-80.4134459382075,47.54903
511210204002327,121,37.257116832636,-80.4133200123134,37.945809999999994
51121021000365,121,37.0968487171195,-80.3849354668841,15.35872
51121021000366,121,37.0981681482723,-80.3842528710409,14.53666
51121020400636,121,37.2402469160659,-80.422711178155,12.61189
51121021000362,121,37.0974280890399,-80.3852992246731,10.094439999999999
511210204002352,121,37.2558539952746,-80.4114550297196,27.903309999999998
51121021000369,121,37.0975932954073,-80.4223556498967,6.94496
511210204002325,121,37.2575432279029,-80.4139292567023,38.54486
51121021000364,121,37.0977740636168,-80.3841720356027,25.65595
511210204002340,121,37.2574534783473,-80.4175120880622,16.677
51121020400621,121,37.2386713248586,-80.4220548922147,8.59916
51121020400617,121,37.2379061076098,-80.4211966887268,15.55193
511210204002353,121,37.2560447701523,-80.4115680592113,23.825560000000003
51121020400633,121,37.24023118951,-80.4221350499598,22.6505
51121020400631,121,37.2399526154828,-80.4224066426001,25.22814
51121020400635,121,37.2407089641902,-80.4223693646976,18.181540000000002
51121021000361,121,37.0978619336585,-80.3841076451131,10.74659
51121021000363,121,37.0978405873588,-80.3857896799622,18.82774
511210204002359,121,37.2528560959803,-80.4246323610325,33.76552
51121021000360,121,37.0968671286912,-80.3849473841329,12.60778
511210204002318,121,37.2575487732092,-80.4157299013209,108.35083999999999
51121021000368,121,37.0976641468623,-80.4220266049246,21.53942
51121020400634,121,37.2402197313678,-80.4220295600859,22.8996
51121020400619,121,37.2379428396165,-80.4211983844565,13.18094
511210204002350,121,37.2564554934499,-80.4103874090176,43.053470000000004
51121020400623,121,37.2389098573432,-80.4225212061683,15.8017
511210204002356,121,37.2561281048011,-80.4114195895438,64.543
51121020400618,121,37.2377529373676,-80.4216563118274,10.40646
51121020400616,121,37.237965433223,-80.421313968747,23.645970000000002
511210204002343,121,37.2565811471972,-80.4162690648799,23.46593
51121021000390,121,37.1008973436469,-80.3949863595972,11.269849999999998
511210204002342,121,37.2567455047418,-80.4170556074729,12.30167
51121021000357,121,37.0967772582017,-80.386450575881,13.970220000000001
51121020400649,121,37.2435043514125,-80.4220166356686,8.551689999999999
51121021000359,121,37.098925602236,-80.3868236077155,12.139569999999999
51121021000397,121,37.1012143026614,-80.3941634909057,15.73934
51121021000396,121,37.0999655667335,-80.3953039070236,22.371560000000002
51121020400648,121,37.242854112179,-80.4221757283372,12.170779999999999
51121020400625,121,37.2392693159487,-80.4224341675018,14.614810000000002
511210204002355,121,37.2562008879344,-80.4110991937759,37.58481
511210204002345,121,37.2566759775455,-80.4176545430624,28.041449999999998
51121020400620,121,37.2384526714733,-80.4213494774851,26.61408
51121021000392,121,37.1000090166304,-80.3945030012054,9.555549999999998
511210204002354,121,37.2557099459182,-80.4122210116916,45.547259999999994
511210204002347,121,37.2578063582939,-80.4158131923044,24.959130000000002
511210204002339,121,37.2564940013359,-80.4169329307919,17.42954
51121020400655,121,37.2446916833307,-80.4294528978442,12.7623
51121021000393,121,37.1000711158397,-80.3960898827219,17.040239999999997
51121020400622,121,37.2381200621266,-80.4218685160614,19.18523
51121021000387,121,37.0977668320223,-80.3932453438462,25.11682
51121021000395,121,37.0988184050486,-80.3931352188786,10.14458
511210204002338,121,37.2571226792554,-80.4166765839348,22.41225
51121021000399,121,37.1007223683453,-80.3952265262767,16.76581
51121021000389,121,37.0995681826484,-80.3932429027293,13.21558
51121021000394,121,37.0998848588966,-80.3947697374483,9.24516
51121021000358,121,37.0986994676274,-80.3866041000705,18.45525
51121020400652,121,37.2442702905265,-80.4294741886427,13.78538
511210204002349,121,37.2566363645824,-80.4104098237536,36.29663000000001
51121020400657,121,37.2435114842163,-80.428290083798,18.43891
511210204002344,121,37.2576612085845,-80.4171597616403,34.45469
511210204002346,121,37.2563991043685,-80.4173414556561,40.29400999999999
51121021000391,121,37.0974026446327,-80.3930116398946,11.51631
511210204002358,121,37.2555622404013,-80.4244462123082,53.203889999999994
511210204002372,121,37.2523559780506,-80.4242083740069,27.75323
511210204002348,121,37.2559023217787,-80.411884538541,29.272940000000002
51121021000398,121,37.1010915036952,-80.3948072552527,15.74085
51121020400624,121,37.23863174372,-80.4219439261506,16.397699999999997
51121020400653,121,37.2445103185195,-80.4294770545837,17.556259999999998
51121020400639,121,37.2410729230563,-80.4222809732074,21.93093
51121021000382,121,37.0983145450947,-80.4076405328918,15.10676
51121020400658,121,37.243217988314,-80.4282520659922,7.1238
51121021000388,121,37.0973988276567,-80.3933195144004,23.518259999999998
511210204002376,121,37.252928852719,-80.4231205908028,29.58275
51121021000386,121,37.1002450520566,-80.3964328067411,20.04787
51121020400654,121,37.2444382062521,-80.4297457248479,11.99106
51121021000383,121,37.0988322116875,-80.4073482231972,16.09113
51121020400650,121,37.2429128210778,-80.4222775396404,26.03088
51121020400656,121,37.2446692007472,-80.4295304899237,25.833399999999997
51121021000384,121,37.1000717996192,-80.3956101149752,12.247119999999999
51121021000380,121,37.0992424156791,-80.4208838072378,6.298679999999999
511210204002371,121,37.2529083342541,-80.424613214148,35.87611
511210204002375,121,37.2528822588331,-80.4226669426793,32.67849
511210204002370,121,37.252785215608,-80.424462899554,34.41131
51121020400651,121,37.2428048026075,-80.4220116046758,16.17415
511210204002374,121,37.2535375837965,-80.4246677005747,67.23785000000001
51121020400643,121,37.242292413754,-80.4225582024598,25.23975
511210204002373,121,37.2520480247153,-80.4239713769354,36.50302000000001
51121020400645,121,37.2429973812654,-80.422455194307,13.753459999999999
51121020400638,121,37.2403881723891,-80.4220475085477,12.167810000000001
511210205001272,121,37.2681274293976,-80.3566390159373,22.617800000000003
511210205001271,121,37.2667582816558,-80.354853880527,19.26936
511210204002378,121,37.2529126698592,-80.4229285839305,35.91868
51121021000385,121,37.0992841713315,-80.3932628444643,21.94812
511210204002377,121,37.2535293650325,-80.4237140495071,38.625910000000005
51121020400647,121,37.2418859727787,-80.4218643321725,15.20878
51121021000379,121,37.0985157826741,-80.421859146568,17.3167
511210204002392,121,37.2543923798738,-80.4234586166999,29.12365
51121020400644,121,37.2421162212929,-80.4220384390211,13.8215
511210204002391,121,37.2543077439015,-80.4233543334599,38.835910000000005
51121020400640,121,37.241011359767,-80.4224099456495,9.82573
511210205001277,121,37.2665818667173,-80.3556194834055,15.00607
511210205001270,121,37.2681920076987,-80.3556254643083,24.53193
511210204002390,121,37.2545632159403,-80.4230519006011,22.23764
511210204002362,121,37.254704797157,-80.4253520484534,43.875490000000006
511210204002379,121,37.2532601906128,-80.4235283835529,33.057430000000004
51121021000381,121,37.0985851123936,-80.407410143285,17.378529999999998
511210215002089,121,37.1049511755587,-80.5021539521682,21.543309999999998
511210204002394,121,37.2550095568195,-80.4238126123684,16.66712
511210204002399,121,37.2539263688334,-80.4182420629184,19.960810000000002
511210205001278,121,37.2673657327683,-80.3578519302158,9.545869999999999
51121020400637,121,37.2414198520066,-80.4224482387316,15.190520000000001
511210204002361,121,37.2535729346917,-80.4253883562084,26.362599999999997
511210204002369,121,37.253138187035,-80.4246795802693,30.66466
511210215002088,121,37.1056251130342,-80.5319150087723,14.758569999999999
511210204002366,121,37.2533970206758,-80.4246175722875,53.6735
51121020400641,121,37.2409845413064,-80.4229150697847,19.63975
511210215002085,121,37.1045283200474,-80.5339809526676,19.57837
511210215002077,121,37.0963434836101,-80.4508204301482,21.884430000000002
511210204002368,121,37.2524356283425,-80.4248024128368,56.31253999999999
511210204002363,121,37.2543460669026,-80.4247528337174,90.42666
511210215002080,121,37.1064894440893,-80.5513287820529,25.988259999999997
511210205001276,121,37.2669328117912,-80.3548138750551,24.221330000000002
511210204002398,121,37.2528312267122,-80.417579078479,20.29951
511210205001273,121,37.2680640608168,-80.3568970766448,18.39536
511210215002079,121,37.112124684564,-80.5244926711017,18.62395
511210215002087,121,37.1055546023905,-80.5307322308827,25.74018
511210204002367,121,37.2540899672362,-80.4253069971302,50.25713
511210215002082,121,37.1121021476788,-80.5247013554276,36.83
511210215002078,121,37.1123794440031,-80.5248562095327,29.52618
511210204002380,121,37.2530442877578,-80.422831734011,31.21316
511210215002086,121,37.104246769321,-80.533020071078,29.771279999999997
